x,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
4,-0.003347555,-0.003411619,-0.003480852,-0.003553743,-0.003622079,-0.003713377,-0.0038679,-0.004055754,-0.004210641,-0.004454642,-0.004705953,-0.004978656,-0.005420607,-0.00591312,-0.006183289,-0.006026098,-0.005395874,-0.004440135,-0.003502911,-0.002772932,-0.002324455,-0.001818063,-0.001460298,-0.001242079,-0.001123569,-0.001021544,-0.000881361,0.002599822,-0.001458925,-0.004408072
5,-0.004085846,-0.004166464,-0.00425529,-0.00435376,-0.004459253,-0.00459243,-0.004782476,-0.005005196,-0.005232998,-0.005519293,-0.005831735,-0.006209399,-0.006660303,-0.007065358,-0.007198177,-0.006830832,-0.006011522,-0.004957897,-0.003941059,-0.003171359,-0.002704854,-0.002150364,-0.001826357,-0.001596935,-0.001442152,-0.00130302,-0.001126514,-0.000912988,-0.007034679,-0.011759024
6,-0.002778544,-0.002833004,-0.002891498,-0.002954574,-0.003013101,-0.00307981,-0.003194258,-0.003352739,-0.003514795,-0.003668539,-0.003900856,-0.004165177,-0.004422496,-0.004805877,-0.005085334,-0.004955237,-0.004511502,-0.00380151,-0.00296798,-0.002351393,-0.001963485,-0.001453978,-0.001047056,-0.000840861,-0.000642893,-0.000496963,-0.000312653,-9.49696E-05,-0.000266194,-0.006814428
7,-0.001403756,-0.001432596,-0.001464275,-0.001494661,-0.001515623,-0.001532409,-0.001574538,-0.001652841,-0.001745979,-0.001830528,-0.001920983,-0.002101473,-0.002239345,-0.002416472,-0.002674291,-0.002704327,-0.002515995,-0.002207692,-0.001740915,-0.00131863,-0.001092708,-0.000682164,-0.000322439,1.54024E-05,0.000155503,0.00034658,0.000536708,0.000760885,0.000493814,0.00028519
8,7.57662E-05,3.37778E-05,2.85269E-05,2.68709E-05,4.05551E-05,6.3553E-05,7.5446E-05,7.36643E-05,6.62439E-05,5.44196E-05,3.76202E-05,7.20812E-06,-4.24451E-05,-9.28437E-05,-0.000131487,-0.000140351,-0.000123715,-8.77304E-05,-4.8665E-05,-1.60792E-05,3.80818E-06,0.000221245,0.000474896,0.000762545,0.001084507,0.001182614,0.001419918,0.001649004,0.001281697,0.0009727
9,8.52508E-05,4.45199E-05,3.97698E-05,3.9922E-05,5.42843E-05,7.65035E-05,8.89926E-05,8.79999E-05,7.85599E-05,6.5606E-05,4.72649E-05,1.50608E-05,-3.56596E-05,-8.68421E-05,-0.000125403,-0.00013414,-0.000116312,-7.9273E-05,-3.98128E-05,-7.52857E-06,1.26429E-05,0.002140841,0.002419082,0.002747663,0.003126711,0.003533134,0.003312941,0.003556726,0.003111539,0.002727993
10,9.43466E-05,5.47383E-05,5.12288E-05,5.1924E-05,6.81964E-05,9.11178E-05,0.000102778,0.000102448,9.38644E-05,7.87683E-05,5.92239E-05,2.53945E-05,-2.72332E-05,-7.95444E-05,-0.000118958,-0.000127649,-0.000109712,-7.14271E-05,-3.08557E-05,1.85378E-06,2.17153E-05,0.001926844,0.004212964,0.004549535,0.004958947,0.005422063,0.005920697,0.005394069,0.004870039,0.004396958
11,0.000103431,6.45063E-05,6.21218E-05,6.41426E-05,8.09831E-05,0.000105923,0.00011833,0.00011714,0.000109276,9.50945E-05,7.32714E-05,3.81715E-05,-1.61874E-05,-7.05243E-05,-0.000111154,-0.000120782,-0.000102817,-6.44299E-05,-2.25422E-05,1.1352E-05,3.16707E-05,0.001755926,0.003789016,0.0062387,0.006640203,0.00712378,0.007679295,0.008273526,0.006602928,0.006043511
12,0.00011269,7.42271E-05,7.2518E-05,7.57412E-05,9.39836E-05,0.000119516,0.000134071,0.000133692,0.000124928,0.000111518,9.06672E-05,5.31505E-05,-2.56249E-06,-5.87398E-05,-0.000101536,-0.00011248,-9.55231E-05,-5.71176E-05,-1.51271E-05,2.01679E-05,4.17499E-05,0.001616239,0.003445026,0.005611205,0.008239404,0.008699584,0.009266136,0.009917773,0.009579843,0.007703924
13,0.000122224,8.41293E-05,8.28675E-05,8.68145E-05,0.000106331,0.000133348,0.00014854,0.000150459,0.000142571,0.000128208,0.000108177,7.16935E-05,1.3402E-05,-4.42211E-05,-8.89897E-05,-0.000102255,-8.67095E-05,-4.93821E-05,-7.37299E-06,2.8035E-05,5.11094E-05,0.001504996,0.003166655,0.005104645,0.007418251,0.010227569,0.010755674,0.011409372,0.011165674,0.010825602
14,0.000131934,9.43272E-05,9.34163E-05,9.78324E-05,0.000118115,0.000146484,0.000163272,0.000165881,0.000160448,0.000147024,0.000125979,9.03578E-05,3.31547E-05,-2.72179E-05,-7.35396E-05,-8.89202E-05,-7.58521E-05,-4.00293E-05,8.33586E-07,3.62661E-05,5.9465E-05,0.001413915,0.002943225,0.004696315,0.006757332,0.009220234,0.012229431,0.012830026,0.012644998,0.012402352
15,0.000142144,0.000104741,0.000104311,0.00010907,0.000129851,0.000159035,0.000177289,0.000181617,0.000176921,0.00016612,0.000146063,0.000109343,5.30468E-05,-6.18337E-06,-5.54444E-05,-7.24939E-05,-6.16848E-05,-2.8498E-05,1.07663E-05,4.49848E-05,6.82144E-05,0.0015332,0.002767562,0.004376148,0.006234005,0.008419292,0.011049452,0.014273364,0.014109072,0.013925932
16,0.000122694,8.58233E-05,8.50793E-05,8.89009E-05,0.000108947,0.000137161,0.000153908,0.000155615,0.000147831,0.000135731,0.000110938,7.24509E-05,1.81877E-05,-4.26904E-05,-9.40558E-05,-0.000105726,-9.18908E-05,-5.45955E-05,-1.05194E-05,2.66105E-05,5.20596E-05,0.001396468,0.002987427,0.004098647,0.00579497,0.007756477,0.010084389,0.01289438,0.007555583,0.007183649
17,0.00015551,6.51823E-05,6.49884E-05,6.84337E-05,8.74884E-05,0.000114931,0.000130677,0.000130807,0.000120221,0.00010485,7.86608E-05,3.51321E-05,-2.10118E-05,-7.97338E-05,-0.000132862,-0.000146772,-0.000127218,-8.66991E-05,-3.82478E-05,4.00455E-06,3.25551E-05,0.001281452,0.002744329,0.004461749,0.005457633,0.007244084,0.009328386,0.011809309,0.006944107,0.001148617
18,0.00014139,0.000100233,4.30279E-05,4.70286E-05,6.56871E-05,9.20903E-05,0.00010705,0.000106135,9.38559E-05,7.55069E-05,4.58218E-05,8.10426E-07,-6.06983E-05,-0.000121422,-0.000172264,-0.000188047,-0.00017087,-0.000124262,-7.2371E-05,-2.54579E-05,8.54385E-06,0.001178836,0.0025351,0.00411663,0.005975139,0.006851077,0.008746023,0.010962451,0.006485338,0.001251865
19,0.000141342,0.000100276,4.30722E-05,4.70283E-05,6.56339E-05,9.19923E-05,0.000106964,0.000106095,9.38409E-05,7.55387E-05,4.58716E-05,8.69335E-07,-6.0638E-05,-0.000121367,-0.000172219,-0.000188019,-0.000170859,-0.00012426,-7.2375E-05,-2.54627E-05,8.54072E-06,0.001113206,0.00237452,0.003835286,0.005549819,0.007553931,0.008323564,0.010338864,0.00619649,0.001418327
