x,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028
10,-0.013771979,-0.013358735,-0.01360783,-0.013064023,-0.013101894,-0.013088935,-0.013001202,-0.012793911,-0.012698612,-0.012156406,-0.011714278,-0.011025003,-0.010371522,-0.009486724,-0.008782428,-0.008069334,-0.007364561,-0.006656762,-0.00601808,-0.005437317,-0.004912847,-0.003774114,-0.003386518,-0.003095498,-0.002877413,-0.002747845,-0.002702069,-0.002772516,-0.003029809,-0.003570128
11,-0.008344727,-0.008063751,-0.008234587,-0.007880987,-0.007989773,-0.008020383,-0.008000577,-0.007886499,-0.007860025,-0.007537629,-0.007269892,-0.006841234,-0.006426735,-0.005883313,-0.005446717,-0.005004859,-0.004565698,-0.004114712,-0.003717867,-0.003352543,-0.003024496,-0.002062544,-0.001869492,-0.001697243,-0.001573645,-0.001508468,-0.001503433,-0.00156934,-0.001745192,-0.002104883
12,-0.005252563,-0.005032553,-0.005185308,-0.004921548,-0.005066482,-0.005122877,-0.005143643,-0.005085786,-0.005115389,-0.004913746,-0.004754027,-0.004472937,-0.0042003,-0.003839697,-0.003555634,-0.003267515,-0.002977297,-0.002672897,-0.002409769,-0.002166436,-0.001947421,-0.001099881,-0.000949549,-0.00087972,-0.000806807,-0.000775648,-0.000786428,-0.000849951,-0.000981027,-0.001219412
13,-0.003278898,-0.00310726,-0.003246442,-0.003047936,-0.003235329,-0.003305833,-0.003348563,-0.003322497,-0.003389329,-0.003260469,-0.003169729,-0.002979271,-0.002795114,-0.002547421,-0.002356059,-0.002161711,-0.001963521,-0.001748764,-0.001569239,-0.001401421,-0.001248893,-0.00046734,-0.00036824,-0.00030243,-0.000294841,-0.000283675,-0.000303572,-0.000360927,-0.000468938,-0.000642365
14,-0.001954857,-0.001853988,-0.001963394,-0.001838701,-0.002087693,-0.002165934,-0.002221408,-0.002212834,-0.00230361,-0.002220741,-0.002173136,-0.00203956,-0.001909296,-0.001732657,-0.001597273,-0.001457655,-0.001313072,-0.00115153,-0.001021746,-0.00089875,-0.000784237,-2.81789E-05,4.13089E-05,8.42787E-05,0.00010559,7.3943E-05,5.04977E-05,-1.42053E-06,-8.97584E-05,-0.000227349
15,-0.001004139,-0.000992154,-0.001060747,-0.001014052,-0.00133442,-0.00141221,-0.001471179,-0.001469787,-0.001575048,-0.001520254,-0.001500881,-0.001404608,-0.001308326,-0.001178858,-0.001078213,-0.000972834,-0.000861302,-0.000732164,-0.000634677,-0.000539844,-0.000447862,0.000296835,0.000347482,0.000376128,0.000386244,0.000376749,0.000321669,0.000274322,0.000199131,8.84743E-05
16,-0.000172451,-0.000263672,-0.000292716,-0.000332502,-0.000732892,-0.000809616,-0.000869354,-0.000873407,-0.00099184,-0.000960158,-0.000964581,-0.000898256,-0.000829421,-0.000736385,-0.000661862,-0.000582099,-0.000494907,-0.000388685,-0.000315125,-0.000240639,-0.000165284,0.000591201,0.000629191,0.000647105,0.000649264,0.000634564,0.000604091,0.000530832,0.000464437,0.000371145
17,0.000487392,0.000291455,0.000300723,0.000170094,-0.00030751,-0.000381657,-0.000437819,-0.000439766,-0.000566679,-0.00054915,-0.000570843,-0.000526524,-0.000477532,-0.000412906,-0.000355877,-0.000293486,-0.000223138,-0.000131377,-7.51905E-05,-1.45449E-05,5.15012E-05,0.000826667,0.000855103,0.000866187,0.00086227,0.000843833,0.00081155,0.000764724,0.000676905,0.000595275
18,0.001086731,0.00076124,0.000831466,0.000578987,4.03777E-07,-7.18729E-05,-0.000121995,-0.000117815,-0.000247664,-0.000238567,-0.000272946,-0.000245252,-0.000211138,-0.000169807,-0.00012619,-7.5774E-05,-1.6878E-05,6.57295E-05,0.000108841,0.000159737,0.000220418,0.001021867,0.001044081,0.001049362,0.001041654,0.001019904,0.000986105,0.000939561,0.000878258,0.000778417
19,0.001705001,0.001217378,0.001385936,0.00097018,0.000256336,0.000177474,0.000127098,0.000134917,-5.78226E-07,1.54601E-06,-4.59473E-05,-3.53337E-05,-1.61046E-05,2.17389E-06,3.34229E-05,7.20938E-05,0.000120506,0.000195923,0.000227476,0.000269492,0.000326433,0.001177544,0.001195493,0.001197122,0.001185655,0.00116206,0.001126461,0.001079891,0.001020233,0.000946605
20,0.002228021,0.001577279,0.001864129,0.001294938,0.000444763,0.000357966,0.000303171,0.00031409,0.000173478,0.000173515,0.000117686,0.000115641,0.00012257,0.000120982,0.000141699,0.000170374,0.000210263,0.000280637,0.00030218,0.000337199,0.000392806,0.001301484,0.001314883,0.001313744,0.001299753,0.001273418,0.001236797,0.001189143,0.001130124,0.001058812
21,0.002556686,0.001775486,0.002157524,0.001487865,0.000540153,0.000444281,0.000385817,0.00039739,0.000252773,0.000255252,0.000196454,0.000190256,0.000189888,0.000174019,0.000187627,0.000208833,0.000242768,0.000310134,0.000324266,0.000355597,0.000411107,0.001457137,0.001386729,0.001381879,0.001365803,0.001337499,0.001298476,0.00125014,0.001190233,0.001119898
22,0.002600374,0.001770575,0.002188632,0.001491545,0.000522486,0.000428819,0.000369272,0.000386324,0.000239103,0.000251966,0.000197048,0.000195781,0.000198092,0.00017557,0.000186374,0.00020387,0.000234324,0.000301686,0.000310829,0.000340137,0.000398459,0.001491978,0.001493074,0.001406872,0.001386874,0.001356288,0.001315014,0.00126402,0.001203109,0.001131547
23,0.002412324,0.001612842,0.002023358,0.001341577,0.000394086,0.000315876,0.00025608,0.00027933,0.000134404,0.000162394,0.000118986,0.000128196,0.000142973,0.000122206,0.000134674,0.000151392,0.000181723,0.000251532,0.000258366,0.0002886,0.000351585,0.00147792,0.001478576,0.001460474,0.001364036,0.001329123,0.001285182,0.001231713,0.001167597,0.001094582
24,0.002126648,0.001394911,0.001809901,0.001143823,0.000220165,0.000156247,9.10755E-05,0.000118846,-2.43601E-05,2.59033E-05,4.97205E-07,2.17355E-05,5.51046E-05,4.09595E-05,5.76196E-05,7.56631E-05,0.000107361,0.000181703,0.000187649,0.000220012,0.000289094,0.001443018,0.001445219,0.001426199,0.001391676,0.001286129,0.001237297,0.001180916,0.001113704,0.001036923
25,0.00175549,0.001096825,0.001545137,0.000915989,1.94554E-05,-3.06059E-05,-0.000114133,-8.75253E-05,-0.000230766,-0.000155804,-0.000152818,-0.00011567,-6.04627E-05,-6.42034E-05,-4.14523E-05,-1.96899E-05,1.5491E-05,9.59959E-05,0.000102792,0.000138946,0.000215664,0.001392835,0.001397622,0.001379745,0.001343961,0.001293108,0.001180422,0.001118855,0.001047992,0.000967522
26,0.001346034,0.000733636,0.001214479,0.000658522,-0.000186313,-0.000219894,-0.000327846,-0.000316227,-0.000464628,-0.000365344,-0.00032981,-0.000267529,-0.000185105,-0.000176511,-0.000144815,-0.00011773,-7.74732E-05,1.10322E-05,2.00743E-05,6.10045E-05,0.000146156,0.001339166,0.001347878,0.001331832,0.001296547,0.001243757,0.001177107,0.001059694,0.000982604,0.000897707
27,0.000962775,0.000363747,0.000846004,0.000362696,-0.000392027,-0.000385309,-0.000518164,-0.00052936,-0.000699654,-0.000584005,-0.000516761,-0.000426892,-0.000308623,-0.000283984,-0.000242583,-0.000209243,-0.000163029,-6.58293E-05,-5.38915E-05,-7.00076E-06,8.77449E-05,0.001293597,0.00130725,0.001294286,0.001260293,0.001207374,0.001138056,0.001057046,0.0009324,0.000840351
28,0.000667248,6.87117E-05,0.00051155,6.73565E-05,-0.000574345,-0.000493603,-0.000646507,-0.000684258,-0.000887363,-0.000772519,-0.000679363,-0.000570615,-0.000413038,-0.000369119,-0.000319103,-0.000280422,-0.000228436,-0.000123216,-0.000108316,-5.5229E-05,4.8129E-05,0.001273114,0.001292538,0.001283616,0.001252058,0.001199882,0.001129806,0.001045789,0.000946221,0.000815714
29,0.000369095,-0.000206772,0.000181128,-0.000260376,-0.000785729,-0.00062159,-0.000776506,-0.000829825,-0.001063499,-0.000950375,-0.000836715,-0.000717831,-0.000521593,-0.00045656,-0.000396513,-0.000351143,-0.00029285,-0.000178154,-0.000159723,-0.00010046,1.25223E-05,0.001241097,0.001265352,0.001260507,0.001231814,0.001180881,0.001110423,0.00102497,0.000920857,0.000803218
30,0.000279235,-0.000259472,8.63394E-05,-0.000375637,-0.000826171,-0.000607277,-0.000767453,-0.000828822,-0.001093328,-0.000991009,-0.000868211,-0.000755356,-0.000538933,-0.000462716,-0.000397958,-0.000351092,-0.000290945,-0.000171404,-0.000152847,-8.94937E-05,3.00015E-05,0.001285036,0.00131476,0.001312993,0.001287332,0.001238206,0.001168027,0.001081733,0.000974861,0.000851544
31,0.000113135,-0.000387297,-5.88634E-05,-0.000515187,-0.000926302,-0.000686764,-0.000848248,-0.000906934,-0.001179761,-0.00108052,-0.000949864,-0.000837516,-0.00061051,-0.000526806,-0.000455061,-0.000404059,-0.00034004,-0.000214386,-0.000194028,-0.000125836,5.12242E-07,0.001351597,0.001288096,0.001289805,0.001265827,0.001218338,0.001148688,0.001061773,0.000952494,0.000825192
32,0.000176238,-0.000292722,1.68737E-05,-0.00041357,-0.00081469,-0.000587421,-0.000757721,-0.000821352,-0.001103995,-0.001007256,-0.000883669,-0.000773702,-0.000548195,-0.000468805,-0.000394365,-0.00034465,-0.000281537,-0.000153158,-0.000135401,-6.59691E-05,6.48018E-05,0.001442723,0.00147104,0.00138444,0.001363357,0.001316721,0.001247951,0.001161262,0.001050297,0.000919857
33,0.000192259,-0.000244617,4.64531E-05,-0.000352126,-0.000753299,-0.000535643,-0.00071144,-0.000777819,-0.001068982,-0.000973793,-0.000855644,-0.000745676,-0.000520576,-0.000443454,-0.000365048,-0.000315542,-0.000252154,-0.000120699,-0.000104784,-3.32702E-05,0.00010222,0.00149433,0.001524029,0.001520884,0.001418489,0.001373949,0.001305161,0.001218918,0.001107078,0.000974168
34,0.000231364,-0.000181282,9.0224E-05,-0.000279888,-0.000680036,-0.000468738,-0.000648401,-0.000716462,-0.001016501,-0.000923977,-0.000813229,-0.000703494,-0.000478924,-0.00040458,-0.000322292,-0.000273089,-0.000210055,-7.54816E-05,-6.2206E-05,1.11059E-05,0.000151342,0.001555433,0.001587079,0.001584,0.001556504,0.001438173,0.001370844,0.001284235,0.001171881,0.00103746
35,0.000319226,-7.68322E-05,0.000168796,-0.000178775,-0.000580155,-0.000371729,-0.000552277,-0.000620726,-0.000928999,-0.000840012,-0.000739665,-0.000632187,-0.000409188,-0.000338534,-0.000252518,-0.000204673,-0.000142644,-5.44288E-06,4.43168E-06,7.82694E-05,0.000222963,0.001641288,0.001674826,0.001672586,0.001644772,0.001591895,0.001458885,0.001373589,0.001259911,0.001124451
36,0.000404713,2.45623E-05,0.000238935,-9.55252E-05,-0.000503739,-0.000297342,-0.000476225,-0.000542496,-0.000857752,-0.000772839,-0.000683717,-0.00058094,-0.000361538,-0.000294381,-0.00020484,-0.00015817,-9.6862E-05,4.28898E-05,4.98696E-05,0.000125019,0.000273464,0.001705221,0.001740371,0.001739154,0.001712118,0.00165835,0.001580878,0.001439282,0.001326187,0.001188828
