x,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029
11,2.39673E-17,0,-1.10574E-17,-5.52752E-18,-1.01322E-17,7.36826E-18,-1.84186E-18,-1.65751E-17,-1.19696E-17,1.19675E-17,1.47292E-17,-1.3807E-18,-5.52245E-18,8.74347E-18,-2.30075E-18,9.20302E-19,-2.07059E-18,-8.28194E-18,4.60114E-19,-2.07049E-18,-2.29853E-19,0,-2.9881E-18,-2.29855E-18,-1.49406E-18,-2.64334E-18,-1.72393E-18,-1.03436E-18,-8.61974E-19,1.43664E-20
12,-9.21603E-18,-8.29277E-18,-1.19764E-17,4.60544E-18,9.20956E-19,-1.01297E-17,1.65742E-17,-1.01278E-17,-1.47299E-17,1.84096E-18,-6.44331E-18,2.76115E-18,-1.38049E-18,5.06159E-18,-1.01226E-17,-6.44162E-18,2.07044E-18,-1.84031E-18,-1.84033E-18,0,-1.8389E-18,-3.4478E-18,1.37912E-18,2.29854E-19,-2.98811E-18,1.83884E-18,1.4366E-18,2.24111E-18,3.44787E-19,-5.74649E-20
13,-1.38225E-17,9.21324E-18,-6.44823E-18,2.21043E-17,3.68355E-18,1.10498E-17,6.44509E-18,-8.28587E-18,-7.36453E-18,8.74421E-18,-6.44303E-18,-4.14158E-18,4.6015E-19,-1.3804E-18,-3.22074E-18,-1.84042E-18,9.20177E-19,4.6007E-18,-3.22051E-18,-4.60068E-18,0,1.14932E-18,1.60897E-18,-1.60898E-18,-2.18361E-18,-2.64333E-18,1.83884E-18,2.8732E-19,0,4.30984E-20
14,-1.65869E-17,4.60664E-18,8.29064E-18,1.01313E-17,-4.60451E-18,-2.30207E-18,1.84149E-18,1.38101E-17,-3.68235E-18,-2.76142E-18,4.60229E-19,2.30095E-18,-4.14148E-18,7.36236E-18,-7.82208E-18,-2.53066E-18,1.84042E-18,0,-3.68071E-18,-4.14075E-18,-2.52846E-18,4.59723E-19,-2.64345E-18,5.74635E-18,-9.19417E-19,1.37913E-18,-8.04495E-19,-1.72392E-19,2.01125E-19,3.23239E-20
15,8.29427E-18,1.24391E-17,9.21273E-18,-1.38167E-17,5.52596E-18,-4.60461E-19,-9.66877E-18,2.76229E-18,-6.90508E-18,4.6028E-18,-5.06301E-18,4.60233E-19,-3.68166E-18,7.36304E-18,-2.30082E-19,-3.68129E-18,4.60146E-19,-2.30064E-18,2.99084E-18,3.68099E-18,3.90764E-18,-4.59725E-19,3.67784E-18,4.13764E-18,-1.37913E-18,4.59711E-18,-6.89569E-19,-1.72393E-19,2.87323E-19,4.30987E-20
16,7.37405E-18,1.38238E-17,-4.6072E-19,-2.3032E-18,0,-3.22379E-18,-9.20995E-19,5.98598E-18,-3.22291E-18,2.76212E-18,2.76209E-18,-4.60305E-18,-2.30139E-18,-3.22182E-18,6.67339E-18,-7.82393E-18,-4.60213E-18,-2.30097E-19,4.60197E-19,1.84077E-18,-2.29863E-18,-1.95386E-18,1.49414E-18,2.18377E-18,1.14938E-19,4.13743E-18,1.14929E-18,8.61972E-19,4.88453E-19,3.23243E-20
17,9.21988E-18,0,9.21664E-19,1.843E-18,-1.42813E-17,3.22455E-18,-3.22423E-18,-8.75073E-18,9.21037E-18,-5.06496E-18,1.38134E-18,-1.8416E-18,-1.84149E-18,4.83368E-18,-4.8334E-18,-1.15081E-18,-2.07136E-18,5.98368E-18,2.99186E-18,-1.1507E-18,2.29867E-18,1.03441E-18,-1.83898E-18,-1.14937E-19,-1.14939E-18,-1.49426E-18,2.87326E-19,-4.59724E-19,7.47056E-19,-1.07749E-20
18,-9.22253E-18,5.0714E-18,0,-2.30437E-18,-1.84323E-18,-5.99003E-18,6.91085E-18,-2.30341E-18,4.60634E-19,-5.52673E-18,9.21116E-19,-9.21015E-19,-5.29551E-18,2.07205E-18,-8.05745E-18,5.29488E-18,4.83422E-18,3.91325E-18,-1.61135E-18,2.3019E-19,1.03442E-18,-2.29874E-19,1.14938E-19,-2.2988E-18,1.3793E-18,8.04609E-19,-1.43686E-18,-8.61993E-19,-2.87333E-20,2.87336E-20
19,-7.3802E-18,1.15292E-17,-9.22179E-19,3.68799E-18,9.21862E-19,9.21786E-18,1.84337E-18,-4.60799E-19,5.06823E-18,2.30335E-18,1.61234E-18,-1.38184E-18,2.07262E-18,3.45418E-18,-1.61184E-18,1.8421E-18,-1.3815E-18,1.38144E-18,-2.30242E-19,-3.91407E-18,1.14937E-19,2.64359E-18,2.52869E-18,1.03448E-18,9.19555E-19,3.44838E-19,4.59797E-19,-1.14955E-19,-2.01136E-19,4.66927E-20
20,8.30498E-18,-7.38061E-18,-1.38362E-18,5.53332E-18,2.30519E-18,-5.07098E-18,5.0704E-18,-4.1481E-18,-2.76508E-18,2.30381E-18,1.38228E-18,4.60703E-19,-4.6067E-19,-7.37028E-18,-1.15152E-18,2.30304E-18,-4.37551E-18,2.07251E-18,-2.99367E-18,3.22391E-18,3.44814E-18,-9.19515E-19,-1.49423E-18,-2.18391E-18,2.2989E-18,-1.14948E-18,-1.14949E-18,-1.14953E-19,8.90934E-19,-3.23259E-20
