x,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026
8,0.059542772,0.060793491,0.0601353,0.058739693,0.054253751,0.048928453,0.043159935,0.038012294,0.035349284,0.037552074,0.038776543,0.036434124,0.033984331,0.031437377,0.029475745,0.028473308,0.028386402,0.029491172,0.031799348,0.034792688,0.038209142,0.0415091,0.044204003,0.046311902,0.041886397,0.035640454,0.027786405,0.018597339,0.008401559,-0.002476262
9,0.051805053,0.051885871,0.052929055,0.052524909,0.049232828,0.045071518,0.040227096,0.035133176,0.030867517,0.029385293,0.029438492,0.02845714,0.027284041,0.026093445,0.025208393,0.024895687,0.025232243,0.026291821,0.028165208,0.030644752,0.033410281,0.035717047,0.038539726,0.040452522,0.036847582,0.031550596,0.024563981,0.0160501,0.006282349,-0.004407644
10,0.043820004,0.04408315,0.044258021,0.045189627,0.042777594,0.039563857,0.035568233,0.031021124,0.026284878,0.022767742,0.022464791,0.022318706,0.021959589,0.021642018,0.021474987,0.021664436,0.022310119,0.023349609,0.024882264,0.026911702,0.029126832,0.031005556,0.03250003,0.035204363,0.032269861,0.027889372,0.021912435,0.014300902,0.005164064,-0.005225133
11,0.036881074,0.037172023,0.037414491,0.037729658,0.03656309,0.034088633,0.030854506,0.026922883,0.022414795,0.018153322,0.017608995,0.01790175,0.017986525,0.01816897,0.018418144,0.018904571,0.019731525,0.020748079,0.022019991,0.023695887,0.025451032,0.026986674,0.028181394,0.029124757,0.028226534,0.024620448,0.01963878,0.013106129,0.00486947,-0.004960458
12,0.0314298,0.03167578,0.031887619,0.032236585,0.030830789,0.029374089,0.026782963,0.023487062,0.019418333,0.015225641,0.01456282,0.015021762,0.015284022,0.015681899,0.016116272,0.016727577,0.017614994,0.01858651,0.019662345,0.02106663,0.022472055,0.023733205,0.024695573,0.025444169,0.023414287,0.02178187,0.017655835,0.012200487,0.005075726,-0.003870052
13,0.027594185,0.027770353,0.027915135,0.028209543,0.027010255,0.02545614,0.023720797,0.02101613,0.017511731,0.013665236,0.012975004,0.013430121,0.013707477,0.014135192,0.014596787,0.015213275,0.016074815,0.016977402,0.017907829,0.019106784,0.020260071,0.021326861,0.022117807,0.022727954,0.020812161,0.018310156,0.016013452,0.011493216,0.005505519,-0.002291695
14,0.025131481,0.025241029,0.025315741,0.025525865,0.024394369,0.023058838,0.021349575,0.019391866,0.016477011,0.013147615,0.012456861,0.01282957,0.013042337,0.013406169,0.013813522,0.014372179,0.015162459,0.015990821,0.016818536,0.017865043,0.018846621,0.01978581,0.020476145,0.020998966,0.019073525,0.016754761,0.013893185,0.010997205,0.006018643,-0.000567189
15,0.023732918,0.0237928,0.023810262,0.023937713,0.022789153,0.021551253,0.020074641,0.018259652,0.016038356,0.013280027,0.012630138,0.012905789,0.013035641,0.013306964,0.013636371,0.014121923,0.014831333,0.01559433,0.016359825,0.017298979,0.018169671,0.019033455,0.019677381,0.020169777,0.018146921,0.015871074,0.013246307,0.010117413,0.006535417,0.001046669
16,0.023158657,0.023187542,0.023165469,0.023225993,0.021979735,0.020763673,0.019401807,0.017837729,0.015894978,0.013748203,0.013174721,0.013371446,0.013436071,0.013628682,0.013891486,0.014319008,0.01496282,0.015678293,0.016413937,0.017287366,0.018093213,0.018921113,0.019555665,0.020058659,0.017884486,0.015546483,0.013000499,0.010137197,0.006694651,0.002385722
17,0.023167122,0.023182039,0.023135492,0.023148031,0.021777517,0.020502004,0.019177696,0.017740096,0.016089742,0.014307275,0.013842895,0.013992675,0.014019437,0.01416455,0.014388504,0.014785232,0.015390195,0.016078164,0.016805989,0.017646805,0.018423328,0.01925057,0.019898881,0.020436677,0.01808222,0.01560861,0.013017531,0.010244601,0.007105558,0.003308996
18,0.02317642,0.023580639,0.023523008,0.023503659,0.021972974,0.020605617,0.019232162,0.017837507,0.01634001,0.014854378,0.014471966,0.014605976,0.014622866,0.014751629,0.014966589,0.015361358,0.015955694,0.01663736,0.017371492,0.018202413,0.018974174,0.019836775,0.020518211,0.02110236,0.018564471,0.01591166,0.013185002,0.010366155,0.007334472,0.003878482
