x,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
19,-8.63886E-06,1.35384E-05,1.65708E-05,2.72879E-05,4.77456E-05,2.6841E-05,2.07747E-05,2.28223E-05,-1.28198E-06,-1.26802E-05,-9.35816E-06,-2.38559E-05,-2.24102E-05,-2.95766E-05,-4.20786E-05,-3.88974E-05,-4.28103E-05,-3.15166E-05,-1.97918E-05,-1.37755E-05,-7.2292E-06,-4.3481E-06,-5.46554E-06,-7.04323E-06,-6.52424E-06,-4.76692E-06,-2.05112E-06,-9.33674E-07,6.02397E-07,1.06177E-06
20,-1.51076E-05,7.90758E-06,1.03103E-05,2.20798E-05,4.3299E-05,2.2693E-05,1.5998E-05,1.93909E-05,-4.79716E-06,-2.13244E-05,-1.4393E-05,-2.8511E-05,-2.90423E-05,-3.51183E-05,-4.59394E-05,-4.62012E-05,-4.68852E-05,-3.64302E-05,-2.63425E-05,-1.76393E-05,-1.13419E-05,-6.40539E-06,-6.88666E-06,-5.74085E-06,-8.6659E-06,-6.21813E-06,-4.22984E-06,-1.94047E-06,-2.67865E-07,3.78492E-07
21,-2.38699E-05,1.02477E-06,4.32275E-06,1.54233E-05,3.77662E-05,1.79701E-05,1.15893E-05,1.43126E-05,-8.44533E-06,-2.50673E-05,-2.35878E-05,-3.38619E-05,-3.39945E-05,-4.21698E-05,-5.18282E-05,-5.03067E-05,-5.46495E-05,-4.07594E-05,-3.15639E-05,-2.45964E-05,-1.54434E-05,-1.08882E-05,-9.19906E-06,-7.39188E-06,-6.38693E-06,-8.43126E-06,-5.70402E-06,-4.17973E-06,-1.25676E-06,-4.58102E-07
22,-2.38703E-05,1.02805E-06,4.32745E-06,1.54285E-05,3.77777E-05,1.7986E-05,1.16059E-05,1.43288E-05,-8.42956E-06,-2.50588E-05,-2.35876E-05,-3.38581E-05,-3.39949E-05,-4.21747E-05,-5.18318E-05,-5.03109E-05,-5.46586E-05,-4.07656E-05,-3.15724E-05,-2.46048E-05,-1.54475E-05,-1.09968E-05,-9.43934E-06,-7.80004E-06,-7.00432E-06,-5.06492E-06,-5.911E-06,-4.35502E-06,-1.38799E-06,-5.32113E-07
23,-2.38702E-05,1.03223E-06,4.33302E-06,1.54348E-05,3.77892E-05,1.80015E-05,1.16218E-05,1.43443E-05,-8.41476E-06,-2.50502E-05,-2.35873E-05,-3.38538E-05,-3.39946E-05,-4.21785E-05,-5.1834E-05,-5.03137E-05,-5.46661E-05,-4.07701E-05,-3.15791E-05,-2.46119E-05,-1.5451E-05,-1.10955E-05,-9.65814E-06,-8.17167E-06,-7.56672E-06,-5.59384E-06,-3.14134E-06,-4.51471E-06,-1.50759E-06,-5.99557E-07
24,-2.38697E-05,1.03589E-06,4.33806E-06,1.54402E-05,3.77993E-05,1.80146E-05,1.16354E-05,1.43576E-05,-8.40154E-06,-2.50423E-05,-2.35868E-05,-3.38497E-05,-3.39935E-05,-4.21809E-05,-5.18352E-05,-5.03149E-05,-5.46711E-05,-4.0773E-05,-3.15837E-05,-2.46169E-05,-1.54533E-05,-1.1185E-05,-9.85732E-06,-8.51017E-06,-8.07875E-06,-6.07564E-06,-3.57604E-06,-2.37843E-06,-1.61653E-06,-6.61002E-07
25,-2.3869E-05,1.03802E-06,4.34145E-06,1.54441E-05,3.78065E-05,1.80245E-05,1.16463E-05,1.43678E-05,-8.39085E-06,-2.50358E-05,-2.35863E-05,-3.3846E-05,-3.39921E-05,-4.21821E-05,-5.18349E-05,-5.03148E-05,-5.46741E-05,-4.07743E-05,-3.15866E-05,-2.46202E-05,-1.54548E-05,-1.1266E-05,-1.00387E-05,-8.81843E-06,-8.54517E-06,-6.51437E-06,-3.97206E-06,-2.71377E-06,-1.51029E-07,-7.16987E-07
26,-2.38686E-05,1.0383E-06,4.34256E-06,1.54458E-05,3.78105E-05,1.80308E-05,1.16539E-05,1.43749E-05,-8.38257E-06,-2.50305E-05,-2.35859E-05,-3.3843E-05,-3.39907E-05,-4.21822E-05,-5.18341E-05,-5.0314E-05,-5.46757E-05,-4.07748E-05,-3.15881E-05,-2.46222E-05,-1.54555E-05,-1.13394E-05,-1.02038E-05,-9.09924E-06,-8.96994E-06,-6.91398E-06,-4.3328E-06,-3.01927E-06,-3.80792E-07,3.68131E-08
27,-2.38684E-05,1.03671E-06,4.34174E-06,1.54454E-05,3.78117E-05,1.80342E-05,1.16588E-05,1.43792E-05,-8.37679E-06,-2.50266E-05,-2.35858E-05,-3.38409E-05,-3.39894E-05,-4.21819E-05,-5.18328E-05,-5.03129E-05,-5.46762E-05,-4.0775E-05,-3.15892E-05,-2.46234E-05,-1.5456E-05,-1.14059E-05,-1.03541E-05,-9.35508E-06,-9.35693E-06,-7.27793E-06,-4.66138E-06,-3.29755E-06,-5.90145E-07,-8.13884E-08
28,-2.38686E-05,1.03357E-06,4.33922E-06,1.54437E-05,3.78109E-05,1.80352E-05,1.16618E-05,1.43818E-05,-8.37279E-06,-2.50238E-05,-2.35857E-05,-3.38393E-05,-3.39886E-05,-4.21813E-05,-5.18315E-05,-5.03119E-05,-5.46766E-05,-4.07751E-05,-3.15902E-05,-2.46244E-05,-1.54563E-05,-1.05123E-05,-1.0491E-05,-9.58813E-06,-9.70956E-06,-7.60954E-06,-4.96069E-06,-3.551E-06,-7.80872E-07,-1.89072E-07
29,-2.38692E-05,1.02973E-06,4.33577E-06,1.5441E-05,3.78092E-05,1.80355E-05,1.16639E-05,1.43835E-05,-8.36979E-06,-2.50217E-05,-2.35859E-05,-3.38379E-05,-3.39881E-05,-4.2181E-05,-5.18305E-05,-5.03112E-05,-5.46772E-05,-4.07756E-05,-3.15912E-05,-2.46255E-05,-1.54568E-05,-1.06525E-05,-8.64561E-06,-9.8005E-06,-1.00309E-05,-7.91171E-06,-5.23342E-06,-3.78186E-06,-9.54594E-07,-2.87161E-07
30,-2.387E-05,1.02565E-06,4.33208E-06,1.54381E-05,3.78076E-05,1.80357E-05,1.16659E-05,1.43852E-05,-8.36692E-06,-2.50201E-05,-2.35861E-05,-3.38369E-05,-3.39878E-05,-4.21811E-05,-5.18301E-05,-5.0311E-05,-5.46781E-05,-4.07764E-05,-3.15926E-05,-2.46268E-05,-1.54574E-05,-1.07805E-05,-8.93485E-06,-6.94305E-06,-1.03237E-05,-8.18704E-06,-5.48192E-06,-3.99222E-06,-1.11282E-06,-3.76492E-07
31,-2.38711E-05,1.02168E-06,4.32865E-06,1.54355E-05,3.78062E-05,1.80365E-05,1.16684E-05,1.43875E-05,-8.3638E-06,-2.50185E-05,-2.35867E-05,-3.38361E-05,-3.39878E-05,-4.21817E-05,-5.18298E-05,-5.03113E-05,-5.46797E-05,-4.07776E-05,-3.15944E-05,-2.46284E-05,-1.54581E-05,-1.08971E-05,-9.1984E-06,-7.39118E-06,-6.39009E-06,-8.43795E-06,-5.70833E-06,-4.1839E-06,-1.25697E-06,-4.57853E-07
