x,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
21,0.000506978,0.002282328,0.003852284,0.005224632,0.0048787,0.003414515,0.002237667,0.000650306,-0.000326577,-0.000106673,0.000108109,0.000244877,0.00031672,0.000428867,0.000340236,0.000312613,0.000322037,0.000404368,0.000492197,0.000589371,0.000701633,0.001364134,0.002054803,0.002801303,0.003592298,0.004387956,0.003909953,0.003634618,0.003318072,0.002958949
22,-0.000877715,0.001014184,0.002775254,0.004454448,0.004388771,0.002952929,0.001693749,-2.73116E-05,-0.001068816,-0.000777162,-0.000423428,-0.000194049,-2.79265E-05,0.000136305,5.50008E-05,3.56505E-05,5.40665E-05,0.000146844,0.000245362,0.000353727,0.000477715,0.001158087,0.001869613,0.002641379,0.003463726,0.00429936,0.004002182,0.003498069,0.003154606,0.00277655
23,-0.002277916,-0.000412297,0.00140291,0.003335419,0.003662846,0.002421324,0.001047483,-0.000792699,-0.00192856,-0.001595835,-0.001103227,-0.000766519,-0.000462512,-0.000225403,-0.000291361,-0.000292986,-0.000257965,-0.000146632,-3.01444E-05,9.55772E-05,0.00023677,0.000937944,0.001670085,0.002468867,0.003321352,0.004188049,0.003879481,0.003519127,0.002979948,0.002570643
24,-0.003477343,-0.001688066,2.98618E-06,0.002048414,0.002820842,0.001936458,0.000481311,-0.001476915,-0.002745298,-0.002431389,-0.001814317,-0.001398131,-0.000929219,-0.000597141,-0.000643365,-0.000623538,-0.000566022,-0.000432148,-0.000293291,-0.000145983,1.57333E-05,0.000743983,0.001498207,0.002321507,0.003203516,0.004098791,0.003787073,0.003413619,0.002971299,0.002405054
25,-0.00441248,-0.002618427,-0.001133062,0.000848318,0.001992061,0.001505393,3.41563E-05,-0.002005047,-0.003409307,-0.003131451,-0.002426924,-0.001979203,-0.001358627,-0.000931039,-0.000957061,-0.000915611,-0.000836847,-0.000678581,-0.000518605,-0.000350254,-0.00016756,0.00057946,0.001358376,0.002204064,0.003110644,0.00403103,0.003718244,0.003339071,0.002877291,0.002355641
26,-0.005014116,-0.003150636,-0.001788348,3.88811E-05,0.001370896,0.001202581,-0.00025557,-0.002308105,-0.003816537,-0.003583587,-0.002812181,-0.002379974,-0.001662307,-0.001160383,-0.001170635,-0.001111954,-0.001016041,-0.000838491,-0.000659658,-0.00047382,-0.000274426,0.0005015,0.001294429,0.002163718,0.003091347,0.00403012,0.003718434,0.003335419,0.002861331,0.00231446
27,-0.005328874,-0.003427737,-0.002096911,-0.000345244,0.001023198,0.001002207,-0.000436792,-0.002466999,-0.004008089,-0.003809789,-0.003004987,-0.002585979,-0.001837183,-0.001300237,-0.001299934,-0.001229319,-0.001121872,-0.000930695,-0.000738934,-0.000540351,-0.000328413,0.00050502,0.001274779,0.002155405,0.003105323,0.004058511,0.003749706,0.003364508,0.002880344,0.002316442
28,-0.005379863,-0.003485577,-0.002175182,-0.000429901,0.00093712,0.000939771,-0.000479674,-0.002478699,-0.004017699,-0.003828112,-0.003030353,-0.002610418,-0.001863427,-0.0013208,-0.001315661,-0.001239518,-0.001126441,-0.000927106,-0.000728233,-0.000522223,-0.000302171,0.00055239,0.001424303,0.00223048,0.003190596,0.004160048,0.003854779,0.003470239,0.002978304,0.002400218
29,-0.00534281,-0.003468871,-0.002188534,-0.000453163,0.000915527,0.000930644,-0.000470918,-0.00243343,-0.003957414,-0.003783238,-0.002996077,-0.002577514,-0.001836388,-0.001289597,-0.001281551,-0.001201571,-0.001085381,-0.000880353,-0.000676195,-0.000465143,-0.000239332,0.000628247,0.001520013,0.002481459,0.00331478,0.004290119,0.003984654,0.003601992,0.003106118,0.002517068
30,-0.005125856,-0.003291837,-0.002055243,-0.000337839,0.001040762,0.001066154,-0.000328199,-0.002258983,-0.003766464,-0.003619202,-0.002857379,-0.002445374,-0.001718699,-0.001173951,-0.001168652,-0.001090246,-0.000975801,-0.000770595,-0.000565992,-0.000353558,-0.000126068,0.000749993,0.00165162,0.002632872,0.003679132,0.004465412,0.004166433,0.003782211,0.003284166,0.002688561
