x,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
12,0.000298133,0.00052889,0.000157235,0.000385977,0.000458493,0.000332007,0.000217558,0.000128174,-0.000199624,-0.00015199,-0.000340813,-0.000304695,-0.000443171,-0.000267096,-0.000255682,-0.00023833,-0.000267434,-0.000177216,-0.000127942,-7.25588E-05,-2.18584E-05,9.84889E-05,0.00023763,0.000359547,0.000484039,0.000602976,0.000720203,0.000847775,0.000974409,0.001107727
13,0.000721879,0.000922626,0.000552825,0.000739562,0.000785307,0.000648606,0.000519595,0.000414747,8.0267E-05,9.87016E-05,-0.000102476,-8.78803E-05,-0.000231331,-7.68491E-05,-7.4171E-05,-6.60534E-05,-0.00010332,-2.18374E-05,1.83514E-05,6.69123E-05,0.000111122,0.000237601,0.000371328,0.0004952,0.000620538,0.000740882,0.00085952,0.000987971,0.001115697,0.00124732
14,0.00104365,0.001267361,0.000869785,0.000990756,0.001029178,0.000952338,0.000812111,0.000690815,0.000315501,0.000292292,8.65748E-05,6.81233E-05,-7.73081E-05,8.23139E-05,7.64397E-05,7.45154E-05,2.75032E-05,0.000101754,0.000132388,0.000175234,0.000213626,0.000338582,0.000489118,0.0006014,0.000730671,0.0008538,0.000973933,0.001106563,0.001236724,0.00136914
15,0.001206125,0.001480162,0.001033721,0.001029102,0.001093181,0.00119492,0.001049621,0.000914797,0.000459435,0.000365631,0.000183478,0.000112228,-1.48775E-05,0.000179296,0.000167,0.00015706,0.000101168,0.000171546,0.00019424,0.0002334,0.000268057,0.000392101,0.000546216,0.000685895,0.000797632,0.000927223,0.001050352,0.001188728,0.001324569,0.001458496
16,0.001332425,0.001653949,0.001125728,0.000951918,0.001063287,0.001434445,0.001292504,0.001147025,0.000588029,0.000395638,0.000252711,0.000114144,1.71075E-05,0.000262224,0.000241981,0.000221661,0.000154521,0.000219817,0.000231779,0.000266269,0.00029535,0.000416814,0.000572729,0.000715199,0.000863065,0.000967001,0.001094784,0.001240084,0.001381782,0.001518849
17,0.001347328,0.001729516,0.001080847,0.00069166,0.000860617,0.001551192,0.001430522,0.001284408,0.000614904,0.000314326,0.000218083,4.79233E-06,-4.88506E-05,0.000259941,0.000235451,0.000209184,0.000135065,0.000199333,0.000205343,0.000238432,0.000265362,0.000386337,0.000546066,0.000692344,0.000845639,0.000997986,0.001090499,0.001246239,0.001395435,0.001537785
18,0.001346545,0.001818047,0.001053636,0.000404631,0.000608114,0.001624267,0.00153353,0.001403845,0.000634566,0.000223784,0.000176064,-0.000121623,-0.000131713,0.000239643,0.000212307,0.000180644,9.95741E-05,0.000163975,0.000162849,0.000195307,0.000220014,0.00034008,0.000503782,0.000652903,0.000810495,0.000969324,0.001119029,0.001234391,0.001393946,0.001540951
19,0.001178932,0.001809002,0.000950383,-4.56095E-05,0.000180129,0.001633552,0.001577763,0.001474358,0.00059464,4.48767E-05,8.84432E-05,-0.000320805,-0.000261792,0.000192911,0.000164261,0.000127779,4.03848E-05,0.000106436,9.86275E-05,0.000131448,0.000154575,0.00027385,0.000441655,0.00059403,0.000755162,0.000918947,0.001072836,0.001262662,0.001369835,0.001524352
20,0.000712661,0.001562606,0.00063195,-0.000790254,-0.000516165,0.001517529,0.001494661,0.001421477,0.000402881,-0.000316561,-0.000120821,-0.000662029,-0.000491696,8.13439E-05,5.84879E-05,2.52447E-05,-6.22233E-05,1.345E-05,5.94648E-06,4.54288E-05,7.31313E-05,0.000197473,0.00037388,0.000531888,0.000699698,0.000870611,0.001029049,0.001231257,0.001426141,0.001514402
21,0.000116659,0.001168702,0.000186897,-0.0016268,-0.001282096,0.001337149,0.001333771,0.001284541,0.000129565,-0.000757263,-0.000393944,-0.001055144,-0.000763691,-6.86103E-05,-8.17269E-05,-0.000108023,-0.000192492,-0.000103033,-0.000107658,-5.80575E-05,-2.31549E-05,0.000107597,0.000295761,0.000460537,0.000635905,0.000814603,0.000977864,0.00119209,0.001399272,0.001583916
22,-0.000422381,0.000772352,-0.000258991,-0.002347686,-0.001921492,0.001149372,0.001158258,0.001117834,-0.000141958,-0.001152807,-0.000658467,-0.001401212,-0.001008961,-0.000217116,-0.000219005,-0.000236359,-0.000316017,-0.000211535,-0.000210548,-0.00014993,-0.000106752,3.3761E-05,0.000232703,0.000405066,0.000588045,0.000774163,0.000942786,0.001168107,0.001384818,0.001577811
23,-0.000719176,0.000537212,-0.000522998,-0.002710432,-0.002235552,0.001009533,0.001025054,0.0009879,-0.000315072,-0.001370199,-0.000827471,-0.001596532,-0.001163444,-0.000331452,-0.000324387,-0.00033536,-0.000412422,-0.000295798,-0.000292551,-0.000222524,-0.000173038,-1.91032E-05,0.000183756,0.000360068,0.000549944,0.000742411,0.000914533,0.001149819,0.001374903,0.00157241
24,-0.000806317,0.00045915,-0.000611079,-0.0027761,-0.002293308,0.000934761,0.000952626,0.000919998,-0.000379969,-0.001427241,-0.000891778,-0.001652468,-0.001224295,-0.000390078,-0.00037637,-0.000383494,-0.000459859,-0.000334275,-0.000331261,-0.000254421,-0.000200929,-4.16235E-05,0.000185678,0.000349184,0.000543053,0.000741228,0.000915685,0.001158747,0.001390216,0.001590452
25,-0.000865465,0.000412483,-0.000674289,-0.002812803,-0.00231769,0.000883771,0.000903295,0.000875579,-0.000419561,-0.001452868,-0.000929198,-0.001678878,-0.001259623,-0.000423445,-0.000404304,-0.00040802,-0.000484595,-0.000351215,-0.000349088,-0.000266287,-0.000209621,-4.68598E-05,0.000189683,0.000380269,0.000553727,0.000755492,0.000932522,0.001182521,0.00141916,0.001621088
26,-0.000894866,0.000401123,-0.000702454,-0.002818486,-0.002309147,0.000862323,0.000882134,0.000858244,-0.000431006,-0.001445349,-0.000935919,-0.001672604,-0.001265919,-0.000429135,-0.000405181,-0.000406983,-0.000484511,-0.000344566,-0.000344512,-0.000256609,-0.000197647,-3.24665E-05,0.000211573,0.000405194,0.000617531,0.000788563,0.000965931,0.001223473,0.001464371,0.001666338
27,-0.000887262,0.000430877,-0.000682369,-0.002774501,-0.002256656,0.000887074,0.000902824,0.000880914,-0.000403006,-0.001396277,-0.000901479,-0.001623484,-0.001232288,-0.000397748,-0.000371616,-0.000373476,-0.000454385,-0.000310453,-0.000314281,-0.000223458,-0.000163897,1.95114E-06,0.000251506,0.000445041,0.000661857,0.000882147,0.001014231,0.00127641,0.001522203,0.00172357
28,-0.000866627,0.000469307,-0.000645336,-0.002707384,-0.002181199,0.000936031,0.000943874,0.000919156,-0.000359571,-0.001332292,-0.00085173,-0.001556853,-0.001180252,-0.000349894,-0.00032255,-0.000325212,-0.000410563,-0.000263543,-0.000272028,-0.000179365,-0.000120456,4.54116E-05,0.000299865,0.000492386,0.00071195,0.000936966,0.001126844,0.001337402,0.001585219,0.001786252
29,-0.000842468,0.00048294,-0.000612126,-0.002638867,-0.002114058,0.000957539,0.000957157,0.000926157,-0.00033355,-0.001286754,-0.000819177,-0.001505653,-0.001138926,-0.000325201,-0.000294741,-0.000296372,-0.000383914,-0.000232243,-0.000242753,-0.000146492,-8.67747E-05,7.95644E-05,0.00033978,0.000532623,0.000755522,0.000984498,0.001177789,0.001464203,0.001645795,0.001845607
30,-0.000666235,0.000614005,-0.000438785,-0.00242492,-0.001918144,0.001076709,0.00106748,0.001028091,-0.0001975,-0.00113395,-0.000685693,-0.00135759,-0.00100418,-0.000229779,-0.000201188,-0.000206431,-0.000301332,-0.000149758,-0.000166873,-7.1547E-05,-1.45849E-05,0.000149484,0.000411221,0.000601891,0.000825842,0.001056663,0.001249783,0.00154301,0.00181062,0.001925866
31,-0.000605212,0.000616369,-0.000391488,-0.002331002,-0.001849931,0.001051678,0.001037004,0.000992459,-0.000190954,-0.00110652,-0.000675413,-0.001327911,-0.000985245,-0.00024985,-0.000215832,-0.000217265,-0.000312008,-0.000153233,-0.000169739,-6.86744E-05,-9.04001E-06,0.000157062,0.000426344,0.000617592,0.000846641,0.001082685,0.001278675,0.001579581,0.001853482,0.002067023
32,-0.000362643,0.000808727,-0.000167463,-0.002050802,-0.001595149,0.001208395,0.001189946,0.001140652,-1.01979E-05,-0.000906265,-0.00049865,-0.001133449,-0.00081298,-0.000116156,-8.35747E-05,-8.81323E-05,-0.00018922,-3.05367E-05,-5.2333E-05,4.77393E-05,0.000104444,0.000269043,0.000538477,0.000727665,0.000956101,0.001193817,0.001390029,0.001695041,0.001971422,0.002186788
33,-0.000356788,0.000792241,-0.000181193,-0.001993382,-0.001549986,0.00116835,0.00114849,0.001100308,-3.34327E-05,-0.000900735,-0.000518178,-0.001126228,-0.000828988,-0.000147353,-0.000109553,-0.000109889,-0.000210839,-4.50957E-05,-6.60179E-05,4.00036E-05,9.97897E-05,0.000272164,0.000541122,0.0007295,0.000963257,0.001204955,0.001403733,0.001716692,0.00199796,0.002214777
34,-0.000301245,0.000847073,-0.000145218,-0.0018795,-0.001432529,0.00121161,0.001190183,0.001142489,9.62112E-06,-0.000827,-0.000473929,-0.001057641,-0.000785287,-0.000106321,-6.54192E-05,-6.45708E-05,-0.000167481,2.35923E-06,-1.97324E-05,8.98018E-05,0.000149915,0.000324295,0.000612524,0.00078251,0.001017675,0.001263262,0.001462142,0.001781711,0.00206692,0.002284165
35,-0.000265497,0.000887818,-0.000125578,-0.001785571,-0.00132863,0.001245385,0.001222424,0.001175837,4.18928E-05,-0.000764859,-0.000439994,-0.001002175,-0.000751393,-7.16091E-05,-2.77505E-05,-2.50284E-05,-0.000130428,4.42469E-05,2.03643E-05,0.000133684,0.000194469,0.000365322,0.000659961,0.000852772,0.001063234,0.001310325,0.001510427,0.001835365,0.002124232,0.002341781
36,-0.000269462,0.00089202,-0.000142929,-0.001731138,-0.001261848,0.001246599,0.001221234,0.00117579,3.99903E-05,-0.000737025,-0.000438569,-0.000980212,-0.00074879,-6.51164E-05,-1.776E-05,-1.31632E-05,-0.000120139,5.91311E-05,3.44723E-05,0.000152202,0.000214371,0.000384819,0.000681421,0.000874161,0.001122809,0.001335573,0.001534359,0.001866952,0.002158984,0.002376691
37,-0.000259388,0.000909834,-0.000145328,-0.001664898,-0.001183647,0.00126318,0.001235291,0.001190235,5.22348E-05,-0.000695531,-0.000421541,-0.000943253,-0.000729278,-3.92939E-05,1.25918E-05,1.99659E-05,-8.77784E-05,9.73188E-05,7.29778E-05,0.000195875,0.000259819,0.000430755,0.000731737,0.000919393,0.001172922,0.001435029,0.00158522,0.001922011,0.002218238,0.002435429
38,-0.000201973,0.000971837,-0.000100141,-0.001554112,-0.001064746,0.001324621,0.00129446,0.001248601,0.000107822,-0.000612983,-0.000363527,-0.00086715,-0.000672561,2.2292E-05,7.65361E-05,8.51402E-05,-2.60095E-05,0.000161702,0.000136553,0.000261781,0.00032594,0.000493659,0.000797368,0.000981045,0.001231773,0.001497678,0.001705484,0.001986007,0.002282527,0.002500344
39,-0.0002293,0.00094491,-0.00014016,-0.001534575,-0.001041774,0.001295921,0.001264452,0.001219627,7.82462E-05,-0.000616818,-0.000387297,-0.000871343,-0.000692506,9.35081E-06,6.95963E-05,8.31674E-05,-2.6874E-05,0.000166575,0.000144063,0.00027587,0.000342988,0.000512111,0.000819615,0.001001502,0.001254958,0.001519633,0.001730176,0.002087291,0.002313186,0.002530236
40,-0.000112846,0.00105896,-3.74791E-05,-0.001377535,-0.000883631,0.001406924,0.001373994,0.001328531,0.000184996,-0.000490464,-0.00028167,-0.000751461,-0.000589835,0.000113728,0.000175286,0.00018916,7.51234E-05,0.000269773,0.000244959,0.000377341,0.000443703,0.000612505,0.000921535,0.00109762,0.001350558,0.001614752,0.00181876,0.002181524,0.002493443,0.002621739
41,-0.000177263,0.000993199,-0.000115566,-0.001404398,-0.000907421,0.001340123,0.001307094,0.001263695,0.000119426,-0.0005357,-0.000343044,-0.000796032,-0.000645118,6.61824E-05,0.000135901,0.000158036,4.74655E-05,0.000250588,0.000231793,0.00037141,0.000442194,0.000616059,0.000934915,0.00111026,0.001366275,0.001633901,0.001838276,0.002202325,0.002520011,0.002749542
42,0.000166324,0.001336847,0.000213503,-0.001024032,-0.000520518,0.001683904,0.0016492,0.00160357,0.000449632,-0.000192223,-2.36816E-05,-0.000472344,-0.000341191,0.000367942,0.000431287,0.000446018,0.0003251,0.000521373,0.000494968,0.00062779,0.000690049,0.000859758,0.001175806,0.001346227,0.001597147,0.001858934,0.00205687,0.002419104,0.002730643,0.002959917
43,0.000112122,0.001288486,0.000146329,-0.001037099,-0.000518766,0.001643796,0.001610358,0.00156831,0.000405569,-0.000215797,-6.39285E-05,-0.000500878,-0.000378199,0.000344012,0.000413815,0.000436508,0.000318634,0.000522764,0.000503931,0.000643485,0.000709608,0.000889398,0.001207208,0.00137811,0.001637273,0.001902086,0.002098521,0.002464549,0.002777388,0.00300404
44,0.000428407,0.001620012,0.000450889,-0.000676322,-0.000137301,0.001981203,0.001946766,0.001904579,0.000722296,0.000117673,0.000241992,-0.000190096,-8.88406E-05,0.00064023,0.00070381,0.000719533,0.000591614,0.000789816,0.000764784,0.000898608,0.000956308,0.00113171,0.001462393,0.001611099,0.001868008,0.002132716,0.002322852,0.002685726,0.002996164,0.003218059
45,0.000627463,0.001844446,0.00063675,-0.000426389,0.000126485,0.002203834,0.002168516,0.002128077,0.000924941,0.000342607,0.000439202,1.88242E-05,9.70508E-05,0.000841275,0.000903141,0.000917404,0.000783438,0.000981627,0.000955303,0.001089125,0.00114366,0.001313641,0.001648608,0.001819881,0.002052596,0.002318554,0.002508726,0.002872917,0.003180854,0.003400475
46,0.000800565,0.002048362,0.000798129,-0.000195777,0.000370452,0.002402563,0.002362487,0.002323663,0.001098191,0.00054102,0.000607425,0.000201531,0.000252901,0.00101423,0.001074613,0.001087081,0.000947144,0.001144304,0.001117093,0.001250832,0.001302338,0.001468219,0.001801958,0.001971228,0.002244598,0.002475221,0.00266323,0.003033308,0.003341407,0.003556465
47,0.00113562,0.002414314,0.001124958,0.000201243,0.000785649,0.002765164,0.002721253,0.002680009,0.001431968,0.000900143,0.000933026,0.000540171,0.000560214,0.001334601,0.001389129,0.001395138,0.001244667,0.001436474,0.001402657,0.001532561,0.001576921,0.001733921,0.00206419,0.002223243,0.002498577,0.00277989,0.00291516,0.00328732,0.003598942,0.003810474
48,0.001409153,0.002712985,0.001387655,0.000538215,0.001137389,0.003060163,0.003007482,0.002964967,0.001695211,0.001190069,0.001189402,0.000811418,0.000801854,0.001588477,0.001639375,0.001641543,0.001483112,0.00167143,0.001633878,0.001761348,0.001801192,0.001951445,0.002279588,0.002430451,0.002703034,0.002988988,0.003186828,0.003500511,0.003814964,0.004028917
49,0.001508809,0.002833802,0.001473461,0.000708181,0.001328199,0.003179939,0.003115115,0.003070234,0.001785565,0.001314092,0.001278296,0.000922858,0.000886314,0.001687077,0.001741451,0.001747011,0.001588224,0.001780731,0.001745765,0.001879256,0.001920104,0.002069607,0.002402851,0.002548335,0.002824966,0.003112333,0.003315794,0.003717508,0.003961896,0.004179272
50,0.001750157,0.003094518,0.00169449,0.001022869,0.001666531,0.003432425,0.003356122,0.003303104,0.002001473,0.001565299,0.001486255,0.001154234,0.001083458,0.001893096,0.001947353,0.001952141,0.001789908,0.00198258,0.001947019,0.002082655,0.002122303,0.00227225,0.002608187,0.002747758,0.003024096,0.003312602,0.003511945,0.003925301,0.00427263,0.004401326
51,0.001719161,0.003082011,0.001634611,0.001053585,0.001720761,0.003404428,0.003317882,0.003261819,0.001942273,0.001544871,0.001423513,0.001121899,0.001020374,0.001845828,0.001908872,0.001923296,0.0017666,0.001969505,0.001943198,0.002091466,0.002137765,0.002296581,0.002648391,0.002785844,0.003071068,0.003364401,0.003566621,0.003987918,0.00434933,0.004602876
52,0.002324717,0.003708322,0.002205932,0.00170199,0.002385411,0.004001403,0.003903503,0.003838754,0.002492064,0.002120187,0.001948021,0.001662549,0.001519253,0.002348482,0.00240474,0.002410696,0.002244814,0.002440892,0.00240808,0.002552867,0.002592809,0.002753677,0.003108631,0.00324376,0.003524817,0.003815497,0.00401051,0.004433474,0.004795276,0.005059042
53,0.002423743,0.003835613,0.002270602,0.001820982,0.002513172,0.004093296,0.003987894,0.003921642,0.002549111,0.002200994,0.001991311,0.001726743,0.001551499,0.002399789,0.002461149,0.002475217,0.00231304,0.002517467,0.002493532,0.002649228,0.002695871,0.002871974,0.003235839,0.003373544,0.003669246,0.003964165,0.004160406,0.004588595,0.004956471,0.005228645
54,0.003005792,0.004460858,0.002826648,0.002403495,0.003110875,0.004687634,0.004573002,0.004501629,0.003087775,0.00274589,0.002500924,0.002239368,0.002028767,0.002893172,0.002946939,0.002953765,0.002783757,0.002982941,0.002956062,0.003110096,0.003151555,0.003332465,0.003721864,0.003836968,0.004137928,0.00443779,0.004628142,0.005057834,0.005425398,0.005702237
55,0.003520713,0.005040467,0.003332201,0.002916286,0.003660958,0.005254941,0.005130521,0.005054124,0.003586649,0.003244601,0.002971656,0.002706423,0.002467914,0.003357425,0.003406227,0.003407475,0.003228991,0.003427451,0.003398165,0.00355414,0.003592542,0.003774924,0.004179624,0.004327482,0.004601499,0.004907806,0.005101102,0.005532562,0.005902418,0.006182399
56,0.00422069,0.005815299,0.004029328,0.003625484,0.004413026,0.006031863,0.005894063,0.00580938,0.004276686,0.003932294,0.003626533,0.003354165,0.00308289,0.003996571,0.004035519,0.004027424,0.003834214,0.00402637,0.003990676,0.004143517,0.004175767,0.004356657,0.004768728,0.00491991,0.005251153,0.005510038,0.005704374,0.006145913,0.006515815,0.006797757
57,0.004967813,0.006639419,0.004766091,0.004401316,0.005227989,0.006864834,0.006709654,0.006614384,0.00501016,0.004670894,0.004323409,0.004048763,0.003737907,0.004678807,0.004703231,0.004684411,0.004477986,0.004661727,0.004618698,0.004770311,0.004795382,0.004975632,0.005395588,0.005542782,0.005889256,0.006223614,0.006346589,0.006797296,0.007178503,0.007464152
58,0.005911149,0.007658997,0.005686465,0.005398518,0.00625372,0.007884072,0.007710423,0.007599707,0.005920192,0.005599737,0.005189748,0.004919593,0.00455358,0.005515127,0.005523265,0.005485794,0.005260189,0.005434581,0.005377019,0.005522203,0.005539013,0.0057119,0.006139705,0.006281627,0.006634258,0.006981861,0.007196227,0.007562136,0.007953927,0.008251132
59,0.006546294,0.008367894,0.006284671,0.006098272,0.006990473,0.008581213,0.008389115,0.008267226,0.006512133,0.006225576,0.005747101,0.005496024,0.00507102,0.00606257,0.006064083,0.006021831,0.005784538,0.005960633,0.005904054,0.00605379,0.006070721,0.006251019,0.006694004,0.006838296,0.007208215,0.007569207,0.007800581,0.008298588,0.008586283,0.008904038
60,0.007406212,0.009303669,0.007097287,0.007018153,0.007975058,0.009501637,0.009287761,0.009152556,0.007313511,0.007060763,0.006504573,0.006274099,0.005779446,0.00680141,0.006793363,0.00674081,0.00648919,0.006662624,0.006599818,0.006756049,0.006769378,0.00695705,0.007420545,0.007564277,0.007950879,0.008326101,0.008565302,0.009092464,0.009540464,0.009727435
61,0.007604744,0.009581008,0.007237446,0.007271222,0.008303114,0.009761036,0.009528625,0.009384302,0.007459729,0.007251514,0.006621292,0.006424755,0.005868984,0.006941945,0.006940922,0.006898979,0.006648955,0.006841129,0.006788827,0.006968983,0.006997706,0.007204672,0.007705882,0.007858339,0.008274867,0.008675836,0.008934958,0.009491736,0.009972893,0.010365305
62,0.009126436,0.011182643,0.008690291,0.008847527,0.009938504,0.011334827,0.011079233,0.010915351,0.00888412,0.00870562,0.007975444,0.007791499,0.007143924,0.008245528,0.00822133,0.008151855,0.007872043,0.008049016,0.007973721,0.008144445,0.008160988,0.008380473,0.008896449,0.009050185,0.009475942,0.009884185,0.010145675,0.010722631,0.011225856,0.011644336
63,0.009541723,0.011693692,0.009033536,0.00932689,0.010451761,0.011815822,0.011545235,0.011375526,0.009238943,0.009110512,0.008288812,0.008135046,0.007414521,0.008576865,0.008555297,0.008492231,0.008209198,0.008400101,0.008332681,0.008524303,0.008551981,0.008802324,0.009350109,0.009513252,0.009977657,0.010411574,0.01068753,0.011295769,0.011830143,0.01228699
64,0.010559303,0.01282743,0.009987309,0.010398039,0.011560344,0.012917437,0.012631069,0.012454544,0.010194546,0.010102452,0.009186144,0.009047624,0.008246051,0.009469854,0.009440934,0.009369578,0.009073902,0.009266172,0.009194784,0.009397117,0.009427596,0.009701961,0.010319695,0.010458715,0.010953074,0.011414327,0.011701771,0.012335408,0.012903181,0.013392353
65,0.011597128,0.014004588,0.010970065,0.011473254,0.012705535,0.014072591,0.01377198,0.013591546,0.011194477,0.011128778,0.010125867,0.009997686,0.009116889,0.010415761,0.01037873,0.010300291,0.009988433,0.010186971,0.010107802,0.010323688,0.010357533,0.010641197,0.011311098,0.011521477,0.011985524,0.012475571,0.012779919,0.013443907,0.01404291,0.014566245
66,0.012634211,0.015194876,0.011954161,0.012537891,0.013863951,0.015247414,0.014930843,0.014749067,0.012204785,0.012162019,0.011076991,0.010955103,0.009997611,0.011379554,0.011335899,0.011249953,0.010923442,0.011126053,0.011044322,0.011271629,0.011311631,0.011606005,0.012312762,0.012550063,0.013143717,0.013567004,0.013889712,0.014591816,0.015230438,0.015785657
67,0.014280992,0.016997935,0.013544392,0.014205336,0.015639243,0.017037879,0.016700692,0.016511281,0.013813481,0.013787451,0.012612355,0.012490741,0.011444793,0.012904772,0.012846662,0.012743314,0.012390708,0.012591197,0.012489435,0.012725651,0.012760554,0.013063128,0.013807133,0.01405121,0.014697015,0.015278784,0.015479472,0.016225033,0.016913442,0.017495634
68,0.015694552,0.018571587,0.014898167,0.015647686,0.017188049,0.018605225,0.018245727,0.018050655,0.015198184,0.015201267,0.013931133,0.013817206,0.012680316,0.014223156,0.014153073,0.014037313,0.013665576,0.013861571,0.013748086,0.013992092,0.01402941,0.014322595,0.015109699,0.015358454,0.016037899,0.016677335,0.017061135,0.017670173,0.018418174,0.019044756
69,0.016863764,0.019900754,0.015999459,0.016855069,0.018499443,0.019935255,0.019554612,0.019356523,0.016347095,0.016392552,0.015024246,0.014927863,0.01369946,0.015335476,0.015260738,0.015143414,0.014763245,0.014964807,0.014847861,0.015113151,0.015157312,0.015458118,0.016279714,0.016542966,0.017269907,0.017946756,0.018382427,0.019255962,0.019839566,0.020526428
70,0.018513526,0.021710109,0.017569839,0.018544715,0.020301981,0.021759627,0.021362479,0.021158198,0.017981573,0.0180654,0.016586224,0.016508548,0.015174227,0.016900118,0.016816714,0.016684948,0.016288522,0.016487942,0.016357447,0.016636268,0.016683036,0.016980251,0.017844631,0.018103847,0.01887537,0.019593166,0.02004265,0.021005149,0.021929433,0.022379289
71,0.018316804,0.021672074,0.017266329,0.018365997,0.02024927,0.02173955,0.0213451,0.021159988,0.017821278,0.017971929,0.016400871,0.016375903,0.014969683,0.016835837,0.01678726,0.016700113,0.016333641,0.01658245,0.016497041,0.016839356,0.016930462,0.01725805,0.018197338,0.018478554,0.019322957,0.020115314,0.020618246,0.021652726,0.022707358,0.023576234
72,0.021053469,0.024555583,0.019874244,0.021088742,0.023091807,0.024618093,0.024224983,0.024052021,0.020536282,0.0207142,0.01900981,0.018988275,0.017455026,0.019399394,0.019327197,0.019202658,0.018798058,0.01902055,0.018892041,0.01923152,0.019304365,0.019596298,0.02055006,0.020819646,0.021677012,0.022486492,0.022996999,0.024090217,0.025224348,0.026180519
