x,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
4,0.006723982,0.007637227,0.007341303,0.006776901,0.006138479,0.005299724,0.004300013,0.003213779,0.001816491,0.004077757,0.010445805,0.009251923,0.007953299,0.006464933,0.004946121,0.00408836,0.003469311,0.003476162,0.004323374,0.005974438,0.008175471,0.010687601,0.012759786,0.014288354,0.015363806,0.016000434,0.016172222,0.015821751,0.009274165,0.002902128
5,0.010517408,0.010511707,0.011161044,0.010984295,0.010653759,0.010171062,0.009552891,0.008851461,0.005849861,0.004892885,0.006580338,0.006013348,0.005304217,0.004539093,0.00372472,0.003274809,0.003002319,0.003126643,0.003829041,0.00521216,0.007027232,0.008903777,0.010845459,0.012166881,0.013141885,0.013813725,0.014209771,0.014331828,0.007654831,0.000869515
6,0.011105532,0.011180839,0.011227986,0.011737602,0.011577857,0.011304155,0.010920446,0.01046163,0.006883852,0.004132875,0.003729009,0.00357943,0.003291408,0.003019457,0.002670558,0.002567835,0.002547126,0.002770826,0.003351531,0.00448664,0.005939691,0.007457723,0.008743846,0.010249335,0.011093079,0.011713514,0.012186434,0.012583047,0.006021652,-0.001060633
7,0.010585613,0.010679932,0.010760298,0.010870536,0.011141938,0.010978819,0.010727935,0.010412638,0.006916537,0.003488505,0.001901597,0.002005957,0.001982922,0.002022279,0.001967026,0.002094419,0.002234432,0.00252132,0.002998527,0.003927032,0.005065554,0.006287723,0.007320365,0.008066837,0.009369868,0.009903738,0.010361235,0.010859663,0.004730433,-0.002359948
8,0.009715096,0.009797757,0.009870945,0.009997706,0.009946209,0.010103715,0.009919022,0.009681783,0.006502575,0.003105562,0.001048707,0.001279274,0.001392136,0.001589962,0.001694905,0.00193904,0.002157611,0.002467065,0.002857125,0.003616594,0.00450749,0.005483256,0.006305661,0.006896436,0.007277934,0.008536122,0.008940409,0.00942864,0.004000669,-0.002704834
9,0.009009673,0.009069364,0.009119857,0.009228293,0.009177851,0.009078448,0.00914254,0.008943286,0.006211963,0.003100965,0.001028432,0.001289986,0.001445821,0.001689835,0.001851921,0.002125944,0.002359991,0.002656906,0.002974702,0.003598553,0.004303764,0.005091421,0.005745902,0.006217291,0.006497874,0.006647179,0.008035436,0.008465563,0.003828119,-0.002149774
10,0.008648282,0.008685193,0.00871104,0.008789286,0.008729259,0.008630392,0.008480208,0.008484675,0.006229205,0.003548953,0.001625044,0.001859252,0.001999426,0.002221579,0.002375504,0.002623966,0.002833914,0.003096883,0.0033566,0.003873936,0.004445893,0.005097442,0.005632992,0.006016164,0.006228578,0.006317231,0.006390456,0.008026547,0.004112591,-0.001003094
11,0.008570391,0.008590182,0.008595672,0.008643889,0.008572793,0.00846917,0.00831928,0.008142526,0.006469946,0.004257852,0.002582608,0.00276505,0.002862958,0.003032444,0.003147532,0.003346021,0.003514449,0.00373489,0.003951609,0.004387788,0.004866815,0.00542447,0.005881706,0.00620875,0.006379899,0.006435651,0.00647185,0.00654747,0.00469017,0.000381691
12,0.008738684,0.00874799,0.008739561,0.008763517,0.008683989,0.008575902,0.008424215,0.008250402,0.006768898,0.005071848,0.00367929,0.003808211,0.003860613,0.003973972,0.004043807,0.004190567,0.004317242,0.004496408,0.004683253,0.005061922,0.005478703,0.005974846,0.006383985,0.006678303,0.006832757,0.00687653,0.00689696,0.006933795,0.004437967,0.001745639
13,0.009075637,0.009080574,0.009063732,0.009070453,0.008985331,0.008874419,0.008721249,0.008548561,0.007286567,0.005847007,0.004750171,0.004836019,0.00485059,0.004919024,0.004951301,0.005056985,0.005150785,0.005296275,0.005463133,0.005804147,0.006182171,0.00664396,0.007025998,0.007303087,0.007455878,0.007505022,0.007524653,0.007548212,0.005264222,0.002525787
14,0.009382765,0.009523155,0.009502849,0.00949833,0.009409668,0.009296804,0.009142638,0.0089701,0.007811423,0.006595804,0.005687833,0.005743392,0.00573272,0.005771137,0.005778678,0.005858904,0.005931943,0.00605462,0.006209183,0.006527436,0.006884067,0.007336159,0.007708463,0.007978647,0.008137429,0.008201016,0.008233215,0.008262488,0.006037964,0.003544746
