x,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026
19,-3.272E-06,1.63185E-05,2.78672E-05,3.86359E-05,2.57692E-05,2.96088E-05,2.16725E-05,9.80977E-06,-1.66417E-06,-1.49448E-06,-1.76853E-05,-1.20884E-05,-1.61363E-05,-3.43265E-05,-3.34534E-05,-3.59216E-05,-3.11237E-05,-1.84326E-05,-1.22559E-05,-9.2463E-06,-4.27242E-06,-5.98897E-06,-5.63857E-06,-5.01468E-06,-3.93043E-06,-2.04066E-06,-7.92796E-07,-2.42971E-08,1.03074E-06,1.4033E-06
20,-7.36235E-06,1.17661E-05,2.40801E-05,3.54034E-05,2.27534E-05,2.61361E-05,1.918E-05,7.25518E-06,-7.94469E-06,-5.15135E-06,-2.10708E-05,-1.69086E-05,-2.01641E-05,-3.71343E-05,-3.87641E-05,-3.88832E-05,-3.46982E-05,-2.31964E-05,-1.50666E-05,-1.22391E-05,-5.67634E-06,-6.98126E-06,-4.5453E-06,-6.61466E-06,-5.0331E-06,-3.67745E-06,-1.58236E-06,-7.203E-07,4.64721E-07,8.19116E-07
21,-1.23619E-05,7.41576E-06,1.92444E-05,3.13839E-05,1.93229E-05,2.2935E-05,1.54934E-05,4.60743E-06,-1.06592E-05,-1.18282E-05,-2.496E-05,-2.05049E-05,-2.5287E-05,-4.14155E-05,-4.17482E-05,-4.4526E-05,-3.78474E-05,-2.69923E-05,-2.01258E-05,-1.52233E-05,-8.85214E-06,-8.62513E-06,-5.76809E-06,-4.37416E-06,-6.68527E-06,-4.79698E-06,-3.26313E-06,-1.49699E-06,-2.06648E-07,2.91997E-07
22,-1.91359E-05,2.09657E-06,1.46182E-05,2.62429E-05,1.5051E-05,1.92881E-05,1.20894E-05,6.86055E-07,-1.34771E-05,-1.47197E-05,-3.20634E-05,-2.4639E-05,-2.91129E-05,-4.6863E-05,-4.62982E-05,-4.76986E-05,-4.38453E-05,-3.03368E-05,-2.41585E-05,-2.05961E-05,-1.20195E-05,-1.2137E-05,-7.66808E-06,-5.84341E-06,-4.92767E-06,-6.50427E-06,-4.40037E-06,-3.22448E-06,-9.69537E-07,-3.53408E-07
23,-1.91368E-05,2.09967E-06,1.46231E-05,2.62497E-05,1.50629E-05,1.93025E-05,1.21041E-05,6.99812E-07,-1.34648E-05,-1.47133E-05,-3.20638E-05,-2.46367E-05,-2.91138E-05,-4.68677E-05,-4.63022E-05,-4.77032E-05,-4.38536E-05,-3.03425E-05,-2.41657E-05,-2.06031E-05,-1.20229E-05,-1.22669E-05,-7.95767E-06,-6.33527E-06,-5.40385E-06,-3.9077E-06,-4.56001E-06,-3.35968E-06,-1.07077E-06,-4.10503E-07
24,-1.91372E-05,2.10299E-06,1.46282E-05,2.62565E-05,1.50737E-05,1.93156E-05,1.21176E-05,7.12505E-07,-1.34533E-05,-1.47068E-05,-3.2064E-05,-2.46339E-05,-2.9114E-05,-4.68714E-05,-4.63048E-05,-4.77061E-05,-4.38602E-05,-3.03466E-05,-2.41713E-05,-2.06088E-05,-1.20257E-05,-1.23849E-05,-8.22135E-06,-6.78316E-06,-5.83763E-06,-4.31565E-06,-2.42362E-06,-3.48285E-06,-1.16303E-06,-4.62531E-07
25,-1.91373E-05,2.10556E-06,1.46323E-05,2.62617E-05,1.50825E-05,1.93265E-05,1.2129E-05,7.23006E-07,-1.34433E-05,-1.4701E-05,-3.2064E-05,-2.46311E-05,-2.91135E-05,-4.68735E-05,-4.63061E-05,-4.77075E-05,-4.38647E-05,-3.03492E-05,-2.41751E-05,-2.06129E-05,-1.20276E-05,-1.24921E-05,-8.46142E-06,-7.19115E-06,-6.23261E-06,-4.68728E-06,-2.75892E-06,-1.83502E-06,-1.24707E-06,-5.09931E-07
26,-1.91373E-05,2.10644E-06,1.46348E-05,2.62655E-05,1.50886E-05,1.93342E-05,1.21379E-05,7.30987E-07,-1.34352E-05,-1.46962E-05,-3.20641E-05,-2.46288E-05,-2.91127E-05,-4.68749E-05,-4.63064E-05,-4.7708E-05,-4.38676E-05,-3.03506E-05,-2.41777E-05,-2.06157E-05,-1.20289E-05,-1.25894E-05,-8.68005E-06,-7.56274E-06,-6.59237E-06,-5.02572E-06,-3.06441E-06,-2.09369E-06,-1.16542E-07,-5.53118E-07
27,-1.91374E-05,2.10573E-06,1.46352E-05,2.62672E-05,1.5092E-05,1.93391E-05,1.21441E-05,7.36484E-07,-1.34291E-05,-1.46924E-05,-3.20644E-05,-2.46269E-05,-2.9112E-05,-4.68753E-05,-4.63063E-05,-4.77079E-05,-4.38696E-05,-3.03515E-05,-2.41793E-05,-2.06175E-05,-1.20296E-05,-1.26777E-05,-8.87918E-06,-7.90131E-06,-6.92001E-06,-5.33396E-06,-3.34269E-06,-2.32935E-06,-2.93798E-07,2.83804E-08
28,-1.91378E-05,2.10341E-06,1.46341E-05,2.62675E-05,1.50933E-05,1.93418E-05,1.21485E-05,7.39972E-07,-1.34248E-05,-1.46895E-05,-3.2065E-05,-2.46258E-05,-2.91114E-05,-4.68755E-05,-4.6306E-05,-4.77078E-05,-4.3871E-05,-3.03523E-05,-2.41806E-05,-2.06188E-05,-1.20301E-05,-1.2758E-05,-9.06054E-06,-8.20981E-06,-7.21852E-06,-5.6147E-06,-3.59615E-06,-2.54402E-06,-4.55304E-07,-6.28072E-08
29,-1.91386E-05,2.09994E-06,1.46318E-05,2.62669E-05,1.50936E-05,1.93429E-05,1.21515E-05,7.42212E-07,-1.34219E-05,-1.46877E-05,-3.20655E-05,-2.46252E-05,-2.91111E-05,-4.68757E-05,-4.63059E-05,-4.77079E-05,-4.38723E-05,-3.03531E-05,-2.41819E-05,-2.062E-05,-1.20306E-05,-1.16813E-05,-9.22578E-06,-8.49089E-06,-7.49052E-06,-5.87049E-06,-3.82703E-06,-2.73952E-06,-6.02442E-07,-1.45878E-07
30,-1.91397E-05,2.09607E-06,1.46288E-05,2.62659E-05,1.50933E-05,1.93437E-05,1.2154E-05,7.44072E-07,-1.34197E-05,-1.46863E-05,-3.20662E-05,-2.46249E-05,-2.91113E-05,-4.68763E-05,-4.63061E-05,-4.77083E-05,-4.38738E-05,-3.03542E-05,-2.41833E-05,-2.06213E-05,-1.20312E-05,-1.18504E-05,-7.00241E-06,-8.74702E-06,-7.73835E-06,-6.10357E-06,-4.03741E-06,-2.91761E-06,-7.36455E-07,-2.21547E-07
31,-1.91409E-05,2.0922E-06,1.4626E-05,2.6265E-05,1.50934E-05,1.93447E-05,1.21567E-05,7.46057E-07,-1.34175E-05,-1.46853E-05,-3.2067E-05,-2.46246E-05,-2.91116E-05,-4.6877E-05,-4.63067E-05,-4.77092E-05,-4.38757E-05,-3.03556E-05,-2.41849E-05,-2.06228E-05,-1.20318E-05,-1.20046E-05,-7.35114E-06,-5.30396E-06,-7.9642E-06,-6.31594E-06,-4.22909E-06,-3.07987E-06,-8.58512E-07,-2.90458E-07
32,-1.91424E-05,2.0884E-06,1.46235E-05,2.62645E-05,1.50938E-05,1.93461E-05,1.21598E-05,7.48321E-07,-1.34151E-05,-1.46843E-05,-3.20678E-05,-2.46246E-05,-2.91121E-05,-4.68782E-05,-4.63075E-05,-4.77103E-05,-4.38779E-05,-3.03571E-05,-2.41869E-05,-2.06244E-05,-1.20326E-05,-1.21452E-05,-7.66887E-06,-5.84406E-06,-4.93022E-06,-6.50947E-06,-4.40372E-06,-3.22772E-06,-9.69711E-07,-3.53221E-07
33,-1.91441E-05,2.08433E-06,1.46208E-05,2.6264E-05,1.50944E-05,1.93479E-05,1.2163E-05,7.50974E-07,-1.34125E-05,-1.46831E-05,-3.2069E-05,-2.46246E-05,-2.91126E-05,-4.68794E-05,-4.63084E-05,-4.77114E-05,-4.38802E-05,-3.03588E-05,-2.41888E-05,-2.06262E-05,-1.20334E-05,-1.22733E-05,-7.95825E-06,-6.33611E-06,-5.40628E-06,-3.91002E-06,-4.56286E-06,-3.3624E-06,-1.071E-06,-4.10402E-07
34,-1.9146E-05,2.07936E-06,1.46175E-05,2.6263E-05,1.50943E-05,1.93491E-05,1.21661E-05,7.52828E-07,-1.34099E-05,-1.4682E-05,-3.20703E-05,-2.46247E-05,-2.91132E-05,-4.68803E-05,-4.63088E-05,-4.77123E-05,-4.38822E-05,-3.03602E-05,-2.41906E-05,-2.06278E-05,-1.20342E-05,-1.23899E-05,-8.22183E-06,-6.78426E-06,-5.83999E-06,-4.31789E-06,-2.42449E-06,-3.48513E-06,-1.16326E-06,-4.62482E-07
35,-1.91482E-05,2.07275E-06,1.46128E-05,2.62607E-05,1.50927E-05,1.9349E-05,1.21686E-05,7.53944E-07,-1.34078E-05,-1.46811E-05,-3.20722E-05,-2.46247E-05,-2.91137E-05,-4.68808E-05,-4.63086E-05,-4.77124E-05,-4.38838E-05,-3.03611E-05,-2.41922E-05,-2.06292E-05,-1.20348E-05,-1.2496E-05,-8.4619E-06,-7.19252E-06,-6.23504E-06,-4.6895E-06,-2.75992E-06,-1.83599E-06,-1.24731E-06,-5.09925E-07
36,-1.91509E-05,2.064E-06,1.46062E-05,2.6257E-05,1.50888E-05,1.93468E-05,1.21702E-05,7.5352E-07,-1.34065E-05,-1.46806E-05,-3.20747E-05,-2.4625E-05,-2.91139E-05,-4.68805E-05,-4.63076E-05,-4.77117E-05,-4.38847E-05,-3.03617E-05,-2.41934E-05,-2.06302E-05,-1.20351E-05,-1.25924E-05,-8.68044E-06,-7.56446E-06,-6.59491E-06,-5.02799E-06,-3.06554E-06,-2.0947E-06,-1.16292E-07,-5.53139E-07
37,-1.91541E-05,2.05297E-06,1.45975E-05,2.62517E-05,1.5083E-05,1.93424E-05,1.21706E-05,7.51555E-07,-1.34058E-05,-1.46805E-05,-3.20777E-05,-2.46256E-05,-2.9114E-05,-4.68794E-05,-4.63055E-05,-4.77102E-05,-4.38849E-05,-3.03618E-05,-2.41945E-05,-2.06309E-05,-1.20352E-05,-1.26798E-05,-8.87941E-06,-7.9033E-06,-6.92278E-06,-5.33634E-06,-3.34395E-06,-2.33042E-06,-2.93714E-07,2.84145E-08
38,-1.91575E-05,2.04026E-06,1.4587E-05,2.62454E-05,1.50757E-05,1.93368E-05,1.21706E-05,7.48854E-07,-1.34059E-05,-1.46806E-05,-3.20813E-05,-2.46264E-05,-2.91141E-05,-4.68778E-05,-4.63028E-05,-4.77082E-05,-4.38849E-05,-3.03618E-05,-2.41956E-05,-2.06316E-05,-1.20352E-05,-1.27593E-05,-9.06052E-06,-8.21209E-06,-7.2215E-06,-5.61727E-06,-3.59755E-06,-2.54519E-06,-4.55345E-07,-6.28754E-08
39,-1.91612E-05,2.02716E-06,1.4576E-05,2.62389E-05,1.50688E-05,1.93312E-05,1.2171E-05,7.46523E-07,-1.34057E-05,-1.46809E-05,-3.20851E-05,-2.46275E-05,-2.91142E-05,-4.68762E-05,-4.62999E-05,-4.77065E-05,-4.38854E-05,-3.03623E-05,-2.4197E-05,-2.06326E-05,-1.20353E-05,-1.16832E-05,-9.22551E-06,-8.49357E-06,-7.49381E-06,-5.87325E-06,-3.8286E-06,-2.74079E-06,-6.02597E-07,-1.46027E-07
40,-1.91646E-05,2.01515E-06,1.45659E-05,2.62336E-05,1.50637E-05,1.93274E-05,1.21731E-05,7.45868E-07,-1.34044E-05,-1.46806E-05,-3.20889E-05,-2.46287E-05,-2.91147E-05,-4.68755E-05,-4.6298E-05,-4.77056E-05,-4.38873E-05,-3.03639E-05,-2.41994E-05,-2.06343E-05,-1.20358E-05,-1.18518E-05,-7.0027E-06,-8.75032E-06,-7.74214E-06,-6.10665E-06,-4.03914E-06,-2.91901E-06,-7.3668E-07,-2.21769E-07
41,-1.9168E-05,2.00561E-06,1.45581E-05,2.62305E-05,1.50618E-05,1.93272E-05,1.21776E-05,7.48099E-07,-1.34012E-05,-1.46794E-05,-3.20926E-05,-2.46298E-05,-2.91159E-05,-4.68759E-05,-4.62975E-05,-4.77063E-05,-4.38912E-05,-3.03671E-05,-2.42034E-05,-2.06372E-05,-1.20369E-05,-1.20058E-05,-7.35137E-06,-5.30609E-06,-7.9688E-06,-6.31956E-06,-4.2311E-06,-3.08141E-06,-8.58809E-07,-2.9071E-07
42,-1.91711E-05,1.99846E-06,1.4553E-05,2.62298E-05,1.50636E-05,1.93306E-05,1.2185E-05,7.53433E-07,-1.33958E-05,-1.46772E-05,-3.20958E-05,-2.46307E-05,-2.91175E-05,-4.68782E-05,-4.62988E-05,-4.77089E-05,-4.38973E-05,-3.0372E-05,-2.42091E-05,-2.06418E-05,-1.20389E-05,-1.21466E-05,-7.66911E-06,-5.84697E-06,-4.93384E-06,-6.51394E-06,-4.40619E-06,-3.22951E-06,-9.70052E-07,-3.53481E-07
43,-1.91741E-05,1.99309E-06,1.45499E-05,2.62307E-05,1.50677E-05,1.9337E-05,1.21945E-05,7.61013E-07,-1.33885E-05,-1.46741E-05,-3.2099E-05,-2.4631E-05,-2.91197E-05,-4.68818E-05,-4.63014E-05,-4.77128E-05,-4.39052E-05,-3.03782E-05,-2.42164E-05,-2.06479E-05,-1.20417E-05,-1.22754E-05,-7.95868E-06,-6.33989E-06,-5.41098E-06,-3.91378E-06,-4.56599E-06,-3.36462E-06,-1.07141E-06,-4.10652E-07
44,-1.91773E-05,1.98738E-06,1.45471E-05,2.62316E-05,1.50716E-05,1.93438E-05,1.22048E-05,7.68988E-07,-1.33802E-05,-1.46705E-05,-3.21026E-05,-2.46311E-05,-2.91218E-05,-4.68859E-05,-4.63043E-05,-4.7717E-05,-4.39138E-05,-3.03848E-05,-2.42243E-05,-2.06549E-05,-1.2045E-05,-1.23932E-05,-8.22257E-06,-6.78898E-06,-5.84595E-06,-4.3227E-06,-2.42709E-06,-3.48793E-06,-1.16378E-06,-4.62735E-07
45,-1.91811E-05,1.97853E-06,1.45419E-05,2.62304E-05,1.50723E-05,1.93478E-05,1.22137E-05,7.7509E-07,-1.33725E-05,-1.4667E-05,-3.21069E-05,-2.46309E-05,-2.91237E-05,-4.68892E-05,-4.6306E-05,-4.772E-05,-4.39217E-05,-3.03906E-05,-2.42322E-05,-2.06618E-05,-1.20483E-05,-1.25006E-05,-8.46286E-06,-7.1982E-06,-6.24232E-06,-4.69552E-06,-2.7632E-06,-1.83868E-06,-1.24798E-06,-5.10199E-07
46,-1.91858E-05,1.96426E-06,1.4532E-05,2.62253E-05,1.50675E-05,1.93464E-05,1.22195E-05,7.77198E-07,-1.33667E-05,-1.46645E-05,-3.21124E-05,-2.46309E-05,-2.91247E-05,-4.68906E-05,-4.63054E-05,-4.77208E-05,-4.39277E-05,-3.03949E-05,-2.42389E-05,-2.06679E-05,-1.2051E-05,-1.25981E-05,-8.68153E-06,-7.57096E-06,-6.60351E-06,-5.03529E-06,-3.06961E-06,-2.09798E-06,-1.16744E-07,-5.53456E-07
47,-1.91916E-05,1.9434E-06,1.45158E-05,2.62152E-05,1.50559E-05,1.93382E-05,1.22213E-05,7.73969E-07,-1.33639E-05,-1.46632E-05,-3.21194E-05,-2.46314E-05,-2.9125E-05,-4.68896E-05,-4.63017E-05,-4.77188E-05,-4.39313E-05,-3.03973E-05,-2.42443E-05,-2.06728E-05,-1.20529E-05,-1.26861E-05,-8.88037E-06,-7.91057E-06,-6.93254E-06,-5.34485E-06,-3.3489E-06,-2.33443E-06,-2.94271E-07,2.77058E-08
48,-2.54059E-06,4.05892E-05,3.82778E-05,5.01273E-05,4.98195E-05,4.72536E-05,2.97543E-05,3.13642E-05,2.53608E-06,3.44884E-06,-9.27561E-06,-1.21933E-05,-1.71251E-05,-4.14544E-05,-4.3263E-05,-4.34813E-05,-3.88784E-05,-2.69232E-05,-1.84356E-05,-1.8212E-05,-9.96868E-06,-1.18128E-05,-8.01662E-06,-7.07576E-06,-5.98457E-06,-4.26599E-06,-2.11896E-06,-9.30747E-07,1.31054E-06,1.86393E-06
49,1.49861E-05,5.83375E-05,7.96001E-05,7.55225E-05,7.53428E-05,8.43756E-05,5.95685E-05,5.00458E-05,3.51802E-05,2.03996E-05,1.00193E-05,1.21726E-05,-3.86787E-06,-2.86595E-05,-3.74659E-05,-4.02473E-05,-3.43723E-05,-2.154E-05,-1.4742E-05,-1.20222E-05,-7.34513E-06,-7.37648E-06,-7.25431E-06,-6.342E-06,-5.15009E-06,-3.3148E-06,-1.03281E-06,3.10748E-07,2.73164E-06,3.49262E-06
50,3.97957E-05,7.70434E-05,9.86056E-05,0.000119747,0.000102487,0.000111665,9.9264E-05,8.18732E-05,5.51457E-05,5.52535E-05,2.8097E-05,3.27785E-05,2.21354E-05,-1.45092E-05,-2.38115E-05,-3.40699E-05,-3.09343E-05,-1.67362E-05,-9.01008E-06,-8.08207E-06,-7.4339E-07,-4.92227E-06,-3.02782E-07,-5.70006E-06,-4.41884E-06,-2.47963E-06,-7.73294E-08,1.40491E-06,3.98638E-06,4.93257E-06
51,3.29278E-05,6.89074E-05,9.24401E-05,0.000113511,8.80409E-05,0.000102763,9.03377E-05,6.88835E-05,4.47149E-05,4.86988E-05,1.66441E-05,2.68208E-05,1.5355E-05,-2.30578E-05,-2.84617E-05,-3.85627E-05,-3.29804E-05,-1.7882E-05,-1.06104E-05,-9.98709E-06,-2.05012E-06,-7.41801E-06,-1.94002E-06,6.313E-07,-5.28555E-06,-3.39203E-06,-1.03314E-06,4.08199E-07,2.95361E-06,3.86948E-06
52,2.5253E-05,6.15373E-05,8.37776E-05,0.000106972,8.14014E-05,8.73593E-05,8.08869E-05,5.9367E-05,3.08812E-05,3.75858E-05,9.65484E-06,1.46276E-05,9.02096E-06,-3.02701E-05,-3.75674E-05,-4.35228E-05,-3.7781E-05,-2.00611E-05,-1.18347E-05,-1.16869E-05,-4.07141E-06,-9.0915E-06,-4.91438E-06,-1.45989E-06,1.53618E-07,-4.21594E-06,-1.89562E-06,-4.90587E-07,2.02306E-06,2.91227E-06
53,1.63089E-05,5.33025E-05,7.59277E-05,9.77547E-05,7.44356E-05,8.02945E-05,6.44695E-05,4.92826E-05,2.07443E-05,2.28229E-05,-2.21184E-06,7.19026E-06,-3.97971E-06,-3.70168E-05,-4.52571E-05,-5.32417E-05,-4.30852E-05,-2.51784E-05,-1.4161E-05,-1.29874E-05,-5.87437E-06,-1.15026E-05,-6.98602E-06,-4.95309E-06,-1.87128E-06,2.74585E-07,-2.67319E-06,-1.30037E-06,1.18563E-06,2.0515E-06
54,5.79664E-06,4.3698E-05,6.71382E-05,8.93916E-05,6.45903E-05,7.28665E-05,5.69504E-05,3.17271E-05,9.98079E-06,1.19893E-05,-1.79988E-05,-5.47127E-06,-1.19183E-05,-5.08952E-05,-5.24585E-05,-6.14583E-05,-5.34736E-05,-3.08358E-05,-1.96238E-05,-1.54645E-05,-7.25157E-06,-1.36599E-05,-9.82178E-06,-7.45806E-06,-5.40809E-06,-1.67912E-06,8.09887E-07,-2.02928E-06,4.32784E-07,1.27832E-06
55,-4.0266E-06,3.23921E-05,5.68617E-05,8.00016E-05,5.5637E-05,6.23336E-05,4.90231E-05,2.36655E-05,-8.79924E-06,4.63872E-07,-2.96097E-05,-2.23424E-05,-2.54557E-05,-5.93825E-05,-6.72858E-05,-6.91601E-05,-6.22671E-05,-4.19241E-05,-2.56681E-05,-2.12913E-05,-9.88439E-06,-1.53435E-05,-1.23659E-05,-1.07593E-05,-7.91059E-06,-5.26118E-06,-1.06763E-06,3.82335E-07,-2.43205E-07,5.84667E-07
56,-1.57217E-05,2.17956E-05,4.47401E-05,6.89971E-05,4.55578E-05,5.27331E-05,3.77526E-05,1.51439E-05,-1.74399E-05,-1.96628E-05,-4.19823E-05,-3.47649E-05,-4.3512E-05,-7.38626E-05,-7.63617E-05,-8.50153E-05,-7.05175E-05,-5.13164E-05,-3.75176E-05,-2.77434E-05,-1.60944E-05,-1.83488E-05,-1.43846E-05,-1.37295E-05,-1.12777E-05,-7.75945E-06,-4.69662E-06,-1.41573E-06,1.03321E-06,-3.66724E-08
57,-3.08352E-05,9.15783E-06,3.33604E-05,5.59962E-05,3.37221E-05,4.19065E-05,2.74696E-05,3.01838E-06,-2.65823E-05,-2.89529E-05,-6.35827E-05,-4.80131E-05,-5.68245E-05,-9.31834E-05,-9.18492E-05,-9.47332E-05,-8.7488E-05,-6.01342E-05,-4.75655E-05,-4.04007E-05,-2.29762E-05,-2.51575E-05,-1.78001E-05,-1.61195E-05,-1.4307E-05,-1.11944E-05,-7.18889E-06,-5.09541E-06,-6.79086E-07,3.10406E-08
58,-3.0867E-05,9.03893E-06,3.32674E-05,5.59428E-05,3.36626E-05,4.18666E-05,2.74876E-05,3.01034E-06,-2.65621E-05,-2.89438E-05,-6.36187E-05,-4.80168E-05,-5.6827E-05,-9.31797E-05,-9.18318E-05,-9.47238E-05,-8.7508E-05,-6.01473E-05,-4.75945E-05,-4.04268E-05,-2.29862E-05,-2.53255E-05,-1.81767E-05,-1.67679E-05,-1.49354E-05,-1.17841E-05,-7.71821E-06,-5.54301E-06,-1.0122E-06,-1.56099E-07
59,-3.09048E-05,8.89367E-06,3.31499E-05,5.58725E-05,3.35809E-05,4.18042E-05,2.74949E-05,2.98682E-06,-2.65513E-05,-2.89398E-05,-6.36624E-05,-4.80248E-05,-5.68284E-05,-9.31675E-05,-9.1804E-05,-9.47056E-05,-8.75212E-05,-6.01559E-05,-4.76197E-05,-4.04482E-05,-2.29927E-05,-2.31262E-05,-1.85191E-05,-1.73615E-05,-1.55103E-05,-1.23232E-05,-8.20195E-06,-5.95175E-06,-1.31748E-06,-3.2787E-07
