x,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
6,-0.005382583,-0.005315404,-0.005395594,-0.005456161,-0.005545315,-0.005595892,-0.005750903,-0.006335285,-0.006572143,-0.006271278,-0.005129112,-0.005322752,-0.005512196,-0.005827741,-0.006180007,-0.006496966,-0.006736908,-0.006682754,-0.006315964,-0.005608378,-0.004783949,-0.003930169,-0.003215849,-0.00259421,-0.002079862,-0.001693221,-0.001390236,-0.008300267,-0.018080402,-0.030211455
7,-0.008167996,-0.003739582,-0.003658633,-0.003672371,-0.003679975,-0.003674581,-0.003758609,-0.003873096,-0.004423292,-0.004582405,-0.004188118,-0.004317925,-0.004426479,-0.004566337,-0.004803685,-0.00502341,-0.005252872,-0.005301092,-0.005105089,-0.00460063,-0.00395539,-0.003295357,-0.002729846,-0.002256266,-0.001827874,-0.001459698,-0.001184072,-0.001016669,-0.008513955,-0.019006209
8,-0.004515676,-0.00232961,-0.00235817,-0.002273696,-0.00224349,-0.002205203,-0.002258822,-0.002322869,-0.002399519,-0.002940789,-0.003063399,-0.003107022,-0.003174022,-0.003248772,-0.003319086,-0.003483484,-0.003627547,-0.003696994,-0.003653361,-0.003355135,-0.002921882,-0.002466777,-0.002061159,-0.001724466,-0.001442707,-0.001158732,-0.000899241,-0.000765658,-0.0006849,-0.008736626
9,-0.00214614,-0.001075475,-0.001068472,-0.001063956,-0.000978348,-0.000932435,-0.000965977,-0.001012531,-0.001054249,-0.001112278,-0.001656349,-0.001688513,-0.001691839,-0.001753471,-0.001778624,-0.001816148,-0.001938734,-0.001946574,-0.001970372,-0.00185905,-0.001641445,-0.001410444,-0.00119068,-0.001006212,-0.000857204,-0.000721544,-0.000546723,-0.000434225,-0.000392388,-0.000333346
10,3.47675E-05,7.3107E-05,0.000101368,0.000133851,0.000173498,0.000218069,0.000186435,0.000150893,0.00011439,7.58346E-05,4.14281E-05,3.26518E-05,9.00972E-06,-2.11571E-05,-5.88317E-05,-9.62133E-05,-0.00012411,-0.00013672,-0.000135963,-0.000118929,-9.67195E-05,-8.98155E-05,-8.2042E-05,-7.78855E-05,-8.03337E-05,-7.66959E-05,-5.42554E-05,-3.52603E-05,-1.78994E-05,-5.40322E-07
11,9.20278E-05,0.000150448,0.000174219,0.000207716,0.00024321,0.000279272,0.000256664,0.000225854,0.000183329,0.000146803,0.000101286,8.71981E-05,5.78864E-05,2.05816E-05,-2.27507E-05,-6.48664E-05,-9.06903E-05,-0.000103843,-0.000102285,-8.44706E-05,-6.40843E-05,0.00037222,0.000372337,0.000378188,0.000365777,0.000366933,0.000497913,0.000504575,0.000501681,0.00049654
12,0.00014638,0.000203654,0.000256069,0.00028441,0.000320916,0.000351599,0.000326761,0.00030355,0.000264996,0.000221256,0.000176931,0.0001573,0.000121112,7.6099E-05,2.39692E-05,-2.54579E-05,-5.7132E-05,-6.83716E-05,-6.80722E-05,-4.94853E-05,-2.78364E-05,0.000370104,0.000833874,0.000822187,0.000821246,0.000797707,0.000825135,0.001057774,0.001045363,0.001014357
13,0.000199357,0.000257403,0.000311813,0.000370253,0.000401153,0.000432191,0.000407592,0.000382267,0.000349785,0.000309631,0.000256805,0.000242031,0.000199061,0.000145413,8.41817E-05,2.45689E-05,-1.53478E-05,-3.282E-05,-3.07987E-05,-1.34031E-05,9.39271E-06,0.000381178,0.000798267,0.001286073,0.001257613,0.001255081,0.001244709,0.001263766,0.00160223,0.001565126
14,0.000252495,0.000313149,0.000368982,0.000429365,0.000492329,0.000516874,0.00049625,0.000470951,0.000436615,0.000401362,0.000351833,0.000328735,0.000290507,0.000228911,0.000158016,8.83523E-05,3.74406E-05,1.13554E-05,6.70003E-06,2.61948E-05,4.79282E-05,0.000395417,0.000789229,0.001222074,0.00173074,0.001690822,0.001713025,0.001681604,0.001691119,0.002133939
15,0.000300781,0.000370588,0.000428144,0.000490086,0.000555446,0.000613817,0.000587796,0.000567306,0.000532684,0.000496218,0.000450592,0.000429156,0.000382063,0.000325363,0.000245928,0.000166016,0.00010449,6.69538E-05,5.32842E-05,6.59959E-05,9.00536E-05,0.00042242,0.000787071,0.001199599,0.001644796,0.002182083,0.00216063,0.002171814,0.002118516,0.002116004
