x,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028
10,0.094779693,0.096101081,0.093188286,0.088786699,0.083614511,0.077350327,0.07042941,0.064213156,0.060834248,0.062957382,0.061125444,0.058134242,0.055127162,0.052162414,0.050049127,0.048899552,0.048840666,0.049991059,0.052446675,0.05567646,0.059361906,0.062907253,0.061563495,0.058311089,0.052942182,0.045454309,0.036032044,0.024844183,0.012138518,-0.00175528
11,0.078810801,0.078934191,0.078494702,0.075896731,0.072211201,0.067433504,0.061750849,0.055779715,0.050734547,0.048853436,0.047919246,0.046641548,0.04523945,0.04394572,0.043090545,0.04282624,0.043309668,0.044458236,0.046462674,0.049156788,0.052127872,0.054527415,0.054115949,0.051571385,0.047266265,0.041021921,0.03281575,0.022734157,0.010957755,-0.002224735
12,0.064899908,0.065265593,0.064224622,0.063654343,0.061022711,0.057402909,0.052786966,0.04754016,0.042048016,0.03796974,0.037693256,0.037467094,0.037076436,0.036855801,0.036856729,0.03721547,0.03810218,0.039270452,0.040929944,0.0431541,0.045540751,0.047520686,0.046541406,0.045133117,0.041696025,0.036607208,0.029689956,0.020862706,0.01014228,-0.002265079
13,0.053519356,0.053919139,0.053178259,0.052317726,0.051066031,0.04831853,0.044616334,0.040121668,0.034933404,0.030073226,0.030116957,0.030443443,0.030600888,0.030992327,0.031490171,0.032214973,0.033345386,0.034523681,0.035925773,0.037785891,0.039689609,0.041338666,0.040305123,0.038517193,0.03631281,0.032185632,0.026478919,0.019004633,0.009519393,-0.00193371
14,0.04483464,0.045170798,0.044484523,0.0438892,0.042406229,0.040786259,0.037833103,0.034084306,0.029417364,0.024666446,0.024815597,0.025355536,0.025733811,0.026389431,0.027107496,0.027990192,0.029212483,0.030367785,0.031581129,0.033166251,0.034709544,0.03610126,0.034912816,0.033207575,0.030784066,0.027908122,0.023221632,0.017032766,0.008915821,-0.001344453
15,0.038712013,0.038951191,0.038187712,0.037629476,0.036375015,0.034673439,0.032668964,0.029601085,0.025587687,0.021244928,0.021381851,0.021928143,0.022333105,0.02303008,0.023783391,0.024682202,0.025889443,0.026987008,0.028063951,0.029445239,0.030736223,0.031959258,0.030550024,0.028795801,0.026541468,0.023604768,0.020133088,0.015037107,0.008253489,-0.000619216
16,0.034630443,0.034777086,0.033843967,0.033205311,0.032030748,0.030569925,0.028621276,0.026386169,0.023052443,0.019306122,0.019377882,0.019838414,0.020179066,0.020808686,0.021505238,0.022349275,0.023485959,0.024515915,0.025500338,0.026734112,0.027861315,0.028988887,0.027338919,0.025444305,0.023207531,0.02050517,0.017142987,0.013204991,0.007583961,0.000112566
17,0.032119235,0.032196647,0.031076923,0.030274219,0.029097739,0.027740034,0.026054231,0.024012589,0.021460124,0.018372247,0.018383955,0.018744262,0.019003465,0.019535664,0.020152333,0.020927168,0.021982211,0.022952328,0.023886991,0.025021316,0.02605054,0.027138739,0.025250979,0.023168857,0.020841855,0.018207393,0.015131682,0.011474391,0.006967133,0.000748464
18,0.030830215,0.030863989,0.029540259,0.028560207,0.027303986,0.025969855,0.024411133,0.022666098,0.020463629,0.018067123,0.018052227,0.018335953,0.018538509,0.018993674,0.019547733,0.020274595,0.021267938,0.022197672,0.02311612,0.024196472,0.025176435,0.026265844,0.024164504,0.021876302,0.019393928,0.016704513,0.013735769,0.010390153,0.006358476,0.001238585
19,0.030454638,0.030468193,0.02895158,0.027784687,0.026423413,0.025025604,0.023512155,0.021918517,0.020061445,0.018112125,0.018112421,0.018359556,0.018539715,0.018958072,0.01948554,0.02019858,0.021164421,0.022076958,0.023001273,0.024063374,0.025031821,0.02615819,0.02387055,0.021384676,0.018712911,0.015885824,0.012885262,0.00965717,0.005981623,0.001526143
20,0.030129413,0.030719718,0.029044357,0.027712902,0.026216099,0.024715786,0.023152526,0.021619676,0.019939297,0.01834273,0.018379696,0.018629713,0.018823116,0.019244233,0.019783527,0.020518572,0.021493838,0.0224156,0.023359989,0.024427347,0.025409696,0.026611381,0.024167606,0.021501739,0.018638531,0.015627143,0.012496282,0.009237584,0.005703828,0.001652026
