x,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
9,-0.001767152,-0.001799597,-0.001836262,-0.001879797,-0.001933332,-0.001988628,-0.002064895,-0.002174867,-0.002317613,-0.00247327,-0.002646632,-0.00284933,-0.003000077,-0.003074054,-0.003021944,-0.002761761,-0.002364537,-0.001944729,-0.001550206,-0.001262811,-0.001100005,-0.000364291,0.000289461,0.000178772,7.6707E-05,-3.80549E-06,-4.73063E-05,-0.001932964,-0.003377923,-0.004486925
10,-0.001345975,-0.001368679,-0.001394467,-0.001423169,-0.001455896,-0.001488004,-0.001544519,-0.001634353,-0.001736241,-0.001867545,-0.002006136,-0.002148651,-0.002293026,-0.00241232,-0.002432932,-0.002289184,-0.001999246,-0.001637379,-0.001291962,-0.001030318,-0.000879423,-6.43312E-06,0.000603479,0.000479642,0.00034773,0.0002351,0.000158937,0.000117018,-0.001899594,-0.003449991
11,-0.000905502,-0.000919657,-0.000935318,-0.000952156,-0.000969228,-0.000979015,-0.001010709,-0.001079332,-0.001159893,-0.001247535,-0.001360344,-0.001465709,-0.001546394,-0.001659126,-0.001729215,-0.001665019,-0.001500382,-0.001253082,-0.000968998,-0.000758463,-0.00063385,0.000200491,0.001092447,0.000747253,0.000602437,0.000459071,0.000349519,0.000273332,0.000221098,-0.001935338
12,-0.000446031,-0.000451817,-0.000458571,-0.000464507,-0.000469105,-0.000462209,-0.000470167,-0.000512308,-0.000570413,-0.000635454,-0.000701843,-0.000779802,-0.000821365,-0.000866252,-0.000929776,-0.000919199,-0.000839638,-0.000725645,-0.000563172,-0.000417124,-0.000346184,0.000412204,0.001263633,0.001166039,0.000824189,0.000668199,0.00052724,0.000416819,0.000329288,0.000263635
13,4.60333E-05,3.57504E-05,3.77431E-05,4.13567E-05,4.82295E-05,6.83848E-05,7.80961E-05,6.11926E-05,3.11633E-05,-1.00623E-05,-5.25719E-05,-8.11488E-05,-9.38806E-05,-9.72309E-05,-8.87473E-05,-7.16451E-05,-4.92524E-05,-2.55655E-05,-4.57999E-06,1.26643E-05,1.55044E-05,0.000651739,0.001418995,0.001312862,0.001184459,0.000863171,0.000710005,0.000567776,0.000445615,0.000344143
14,7.64983E-05,6.9935E-05,7.35008E-05,8.27412E-05,9.17224E-05,0.000109482,0.000121131,0.000106705,7.0315E-05,2.55139E-05,-2.1847E-05,-5.60975E-05,-7.22516E-05,-7.81978E-05,-6.9616E-05,-5.2207E-05,-2.61401E-05,8.40557E-07,2.30894E-05,3.94253E-05,4.31618E-05,0.006636623,0.007480447,0.00757054,0.007661465,0.007722168,0.006511721,0.00631855,0.006160282,0.006050856
15,0.000105604,0.000102417,0.000109892,0.000120802,0.000135769,0.000155761,0.000164844,0.000152486,0.000118735,6.71732E-05,1.60011E-05,-2.34116E-05,-4.56068E-05,-5.51992E-05,-4.93921E-05,-3.19E-05,-5.51851E-06,2.53576E-05,5.11021E-05,6.87857E-05,7.1564E-05,0.005972044,0.013077983,0.013284014,0.013546681,0.013828036,0.014071389,0.011994139,0.011765314,0.011588591
16,0.000100207,9.66671E-05,0.000103502,0.000113655,0.000128306,0.000147142,0.00015578,0.000143907,0.00010976,5.76973E-05,7.84585E-06,-3.08171E-05,-5.2E-05,-6.04088E-05,-5.38839E-05,-3.58484E-05,-9.48635E-06,2.13216E-05,4.62992E-05,6.32959E-05,6.58072E-05,0.005405897,0.011724377,0.010575368,0.010708848,0.010881345,0.01106215,0.011204939,0.009503716,0.009279028
17,9.47441E-05,9.09656E-05,9.74136E-05,0.000106882,0.000120745,0.000139238,0.00014664,0.0001343,0.00010068,4.81961E-05,-2.19329E-06,-3.9457E-05,-5.98494E-05,-6.71871E-05,-5.94111E-05,-4.06195E-05,-1.36836E-05,1.7105E-05,4.20125E-05,5.81999E-05,5.99863E-05,0.004933706,0.010619097,0.009510353,0.0082361,0.008300449,0.008387236,0.008471015,0.008521172,0.007172266
18,8.91472E-05,8.51712E-05,9.13624E-05,0.000100416,0.000113572,0.000131222,0.000138254,0.000124605,9.04966E-05,3.85731E-05,-1.22678E-05,-5.01079E-05,-6.90191E-05,-7.55198E-05,-6.66098E-05,-4.64911E-05,-1.87524E-05,1.26482E-05,3.75379E-05,5.36552E-05,5.45857E-05,0.00454958,0.009714425,0.008643461,0.007437484,0.006034733,0.006032621,0.00603559,0.006029015,0.005988406
19,8.34767E-05,7.92226E-05,8.52133E-05,9.39851E-05,0.000106729,0.000123619,0.000129745,0.000115706,8.02107E-05,2.77704E-05,-2.24791E-05,-6.08045E-05,-8.03327E-05,-8.52606E-05,-7.54641E-05,-5.41395E-05,-2.49896E-05,7.26742E-06,3.28105E-05,4.89129E-05,4.97709E-05,0.004230989,0.008980188,0.00795292,0.006806182,0.005499332,0.00396491,0.003897551,0.003822853,0.003728082
20,7.75755E-05,7.3201E-05,7.89214E-05,8.74644E-05,9.99399E-05,0.000116378,0.000121681,0.000106678,7.07729E-05,1.68545E-05,-3.39499E-05,-7.16523E-05,-9.17019E-05,-9.72872E-05,-8.58186E-05,-6.35476E-05,-3.31139E-05,6.47333E-07,2.71034E-05,4.39017E-05,4.47442E-05,0.004573891,0.00839722,0.007418809,0.006331142,0.005104979,0.00369425,0.002023433,0.001896588,0.001746564
