x,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
19,0.001689635,0.00162123,0.001447893,0.001266487,0.001008167,0.000799398,0.000543991,0.00035581,0.000209151,0.000196174,0.000225388,0.000349511,0.00045108,0.000495328,0.00050108,0.000479957,0.0005064,0.000615618,0.000647243,0.00072683,0.000763323,0.00036998,-4.04346E-05,-0.000510244,-0.000949727,-0.001351039,-0.002205347,-0.002756805,-0.001714288,-0.000744914
20,0.001295183,0.001242735,0.001070875,0.000888704,0.000630086,0.000423961,0.000165476,-2.23168E-05,-0.000170509,-0.000180491,-0.000149712,-2.04389E-05,8.79103E-05,0.000137452,0.000144448,0.000124181,0.000155123,0.000272899,0.000310426,0.000396284,0.000435328,3.70386E-05,-0.000380374,-0.000853898,-0.001324878,-0.001776653,-0.002206186,-0.003188402,-0.002043264,-0.00094302
21,0.000863829,0.000833892,0.000664874,0.00048322,0.000222483,2.23507E-05,-0.000232317,-0.000413986,-0.000558912,-0.000561334,-0.000524103,-0.000385174,-0.000265915,-0.000206018,-0.000193405,-0.000210075,-0.00017223,-4.5728E-05,-7.219E-07,9.27341E-05,0.000135589,-0.000268098,-0.000692874,-0.001175458,-0.001651443,-0.002136699,-0.002623447,-0.003089716,-0.00233494,-0.001123567
22,0.000459964,0.000462898,0.000294523,0.000112547,-0.000147858,-0.000345715,-0.000596243,-0.000765588,-0.0009023,-0.00089252,-0.000843926,-0.000691509,-0.000557581,-0.000483446,-0.000460992,-0.000471382,-0.000424993,-0.000289736,-0.000236155,-0.000135306,-8.70348E-05,-0.000497193,-0.00092865,-0.001420978,-0.00191038,-0.002398285,-0.002921141,-0.003454923,-0.002228569,-0.001261059
23,0.000137289,0.00017545,5.548E-06,-0.000179616,-0.000438132,-0.000635273,-0.000884857,-0.001044323,-0.001170091,-0.001145176,-0.00108216,-0.000913605,-0.000763807,-0.000674068,-0.000639499,-0.000642133,-0.000586869,-0.000443051,-0.000381298,-0.000273104,-0.000219393,-0.000636791,-0.001075876,-0.001577618,-0.002080532,-0.002583964,-0.003107166,-0.003682682,-0.002437964,-0.001169637
24,-7.31504E-05,-8.00564E-06,-0.000179511,-0.000371267,-0.000628643,-0.000827169,-0.001077975,-0.001230836,-0.001350921,-0.001312346,-0.001234239,-0.001049735,-0.00088525,-0.00078171,-0.00073563,-0.000730994,-0.000668024,-0.000516167,-0.000448028,-0.00033335,-0.000274704,-0.000700183,-0.001148229,-0.001662229,-0.002175947,-0.002696979,-0.003237664,-0.00381215,-0.002556852,-0.001252611
25,-0.000166898,-9.16538E-05,-0.000265448,-0.00046369,-0.000724051,-0.000924966,-0.001180028,-0.001329429,-0.001446642,-0.001402239,-0.001313609,-0.001115223,-0.000939543,-0.000826369,-0.000771812,-0.000762001,-0.000693644,-0.00053486,-0.000462333,-0.000342768,-0.000280476,-0.000650865,-0.001172119,-0.0017009,-0.0022273,-0.002763184,-0.003324775,-0.003918692,-0.002621768,-0.001296351
26,-0.00017113,-9.76623E-05,-0.000274937,-0.000478831,-0.00074454,-0.000950902,-0.001211748,-0.001362852,-0.001479793,-0.001432395,-0.001341028,-0.001135012,-0.00095209,-0.000834299,-0.000775753,-0.000763608,-0.00069243,-0.000528158,-0.000453271,-0.000329865,-0.000265995,-0.000657245,-0.001045156,-0.001720137,-0.002261139,-0.002814242,-0.003393411,-0.004010965,-0.002687418,-0.001322874
27,-0.000126469,-5.61611E-05,-0.000236967,-0.000446792,-0.000718936,-0.000932052,-0.001201546,-0.001357675,-0.001478589,-0.001430882,-0.001338911,-0.001132128,-0.000947525,-0.000828959,-0.000770671,-0.000759036,-0.000686923,-0.000518355,-0.000442428,-0.000315952,-0.000251883,-0.000657717,-0.001076868,-0.001536237,-0.002294732,-0.002866544,-0.003465825,-0.004103222,-0.002754162,-0.001359863
28,-6.33154E-05,2.64134E-06,-0.000182034,-0.000396888,-0.000676142,-0.000896828,-0.001175469,-0.001340027,-0.00146741,-0.001422957,-0.001332909,-0.001126041,-0.000944336,-0.000827783,-0.000772083,-0.000763237,-0.000691696,-0.000519493,-0.000442896,-0.00031361,-0.000250003,-0.000666071,-0.001108336,-0.001609504,-0.002059791,-0.002928483,-0.003548998,-0.004209581,-0.002826707,-0.001402936
