x,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
7,-0.003352687,-0.003410004,-0.003469634,-0.003553908,-0.003660249,-0.003783349,-0.003932859,-0.004107311,-0.004337285,-0.004599259,-0.004903809,-0.005292871,-0.005602455,-0.005763202,-0.005682,-0.005203511,-0.004462866,-0.003678465,-0.002937853,-0.002399235,-0.002084522,-0.001438459,-0.000937376,-0.000533297,-0.000174605,-0.000329933,-0.0004154,-0.003974399,-0.006708161,-0.008812071
8,-0.002563333,-0.002602547,-0.00264185,-0.00269802,-0.002765155,-0.002844479,-0.002956572,-0.003092421,-0.003245181,-0.003461061,-0.003699847,-0.003975113,-0.004272281,-0.004518009,-0.004573453,-0.004313993,-0.003775181,-0.003099663,-0.002451359,-0.001961105,-0.001668723,-0.000929903,-0.00044958,1.53749E-05,0.000419122,0.00020561,6.18861E-05,-1.73534E-05,-0.003826113,-0.006759765
9,-0.001735812,-0.001759093,-0.001779443,-0.001813108,-0.001850717,-0.001887884,-0.001953053,-0.002048406,-0.002160742,-0.002294186,-0.002484167,-0.002689067,-0.002865869,-0.0030989,-0.003247323,-0.003137551,-0.002834763,-0.00237511,-0.001842315,-0.001448356,-0.001205477,-0.00050844,0.000167003,0.000535299,0.001002239,0.000731765,0.000526986,0.000386018,0.000285205,-0.00378837
10,-0.000871472,-0.000879103,-0.000882751,-0.000895739,-0.000909801,-0.000915417,-0.00093572,-0.000980752,-0.001050562,-0.001141254,-0.001243553,-0.001396487,-0.001499251,-0.001604074,-0.001739856,-0.001730949,-0.001588406,-0.00138008,-0.001076614,-0.000804254,-0.000662605,-5.18521E-05,0.000579949,0.001250922,0.001542099,0.001247643,0.000984052,0.000779772,0.000614521,0.000487639
11,5.48995E-05,3.87205E-05,5.15145E-05,5.66268E-05,6.42371E-05,8.37024E-05,9.68365E-05,9.97054E-05,8.30003E-05,3.73385E-05,-1.97637E-05,-7.93278E-05,-0.000127482,-0.000153723,-0.000153455,-0.000131998,-9.70936E-05,-5.90055E-05,-2.24213E-05,6.92463E-06,2.00935E-05,0.000477504,0.0010154,0.001639812,0.002344758,0.001726269,0.001439057,0.00117452,0.000944342,0.000751034
12,7.61334E-05,6.26105E-05,7.65075E-05,8.55772E-05,9.46649E-05,0.000112434,0.000126924,0.000131539,0.000110377,6.22188E-05,1.72953E-06,-6.17924E-05,-0.000112321,-0.000140353,-0.000139987,-0.000118304,-8.08141E-05,-4.04168E-05,-2.95635E-06,2.57402E-05,3.9536E-05,0.004690373,0.005282125,0.005996246,0.006826334,0.006700444,0.005480528,0.005156279,0.004871279,0.00463978
13,9.64355E-05,8.53054E-05,0.000101935,0.000112184,0.000125468,0.000144799,0.000157492,0.000163573,0.000144283,9.13904E-05,2.82471E-05,-3.88732E-05,-9.36241E-05,-0.000124192,-0.000125758,-0.000104011,-6.63015E-05,-2.31706E-05,1.67406E-05,4.63776E-05,5.94968E-05,0.004221507,0.009220332,0.009951829,0.010848427,0.010884732,0.010866828,0.009067134,0.008708346,0.008399872
14,0.000116659,0.000106977,0.000126086,0.000139253,0.000153786,0.000177573,0.000191936,0.000196124,0.000178396,0.000127494,5.9317E-05,-1.06267E-05,-6.92189E-05,-0.000104286,-0.000108571,-8.89043E-05,-5.11428E-05,-7.78692E-06,3.50254E-05,6.72721E-05,8.13978E-05,0.003847169,0.008291481,0.013661695,0.014540814,0.01468881,0.014835081,0.014918007,0.012555151,0.012158925
15,0.000137279,0.000128551,0.000149151,0.00016498,0.000182624,0.000207727,0.000226847,0.000232816,0.000213066,0.000163825,9.77554E-05,2.24545E-05,-3.91596E-05,-7.83245E-05,-8.74109E-05,-7.0654E-05,-3.51126E-05,8.29491E-06,5.13464E-05,8.66795E-05,0.000103582,0.003541477,0.007538296,0.012287323,0.018055488,0.018241748,0.018487665,0.018738656,0.018921919,0.015999699
16,0.000126766,0.000117656,0.000137735,0.000152775,0.000169064,0.000192554,0.000210996,0.00021451,0.000193841,0.000145661,7.87531E-05,2.37948E-06,-5.64321E-05,-9.40154E-05,-0.000100965,-8.17119E-05,-4.46651E-05,-1.12439E-07,4.28964E-05,7.80904E-05,9.33734E-05,0.003263014,0.006892245,0.011142687,0.016220432,0.013616547,0.013672169,0.013753401,0.013823129,0.013824531
17,0.000116128,0.000106488,0.000126143,0.000140654,0.000156131,0.000178166,0.000194923,0.000197713,0.000174429,0.000125281,5.95019E-05,-1.7773E-05,-7.77391E-05,-0.000112354,-0.000117633,-9.61148E-05,-5.64166E-05,-1.02604E-05,3.397E-05,6.91275E-05,8.42699E-05,0.003031369,0.006366422,0.010210305,0.014736149,0.012294454,0.009439935,0.00936793,0.009293487,0.009186636
18,0.000105041,9.51655E-05,0.000114254,0.000128336,0.000143276,0.000164436,0.000179675,0.000180666,0.000156611,0.00010469,3.78806E-05,-3.82036E-05,-9.91404E-05,-0.000134992,-0.000137123,-0.00011383,-7.17226E-05,-2.27426E-05,2.31981E-05,5.96596E-05,7.47686E-05,0.003265575,0.005947981,0.009470723,0.013549821,0.01124648,0.0086076,0.005492832,0.00530006,0.005073031
19,9.29579E-05,8.33512E-05,0.0001022,0.000115702,0.000130218,0.000150788,0.000165131,0.000164491,0.000138512,8.57775E-05,1.60168E-05,-6.1173E-05,-0.000120854,-0.000157747,-0.000161196,-0.000134551,-9.05533E-05,-3.90038E-05,9.94472E-06,4.823E-05,6.47283E-05,0.002991737,0.006459766,0.008895048,0.012624932,0.010452929,0.007993368,0.005147269,0.00176648,0.001454835
20,0.000113614,7.04756E-05,8.96363E-05,0.00010291,0.000116845,0.000136941,0.000150698,0.000149077,0.000121339,6.65564E-05,-4.07518E-06,-8.44198E-05,-0.000145288,-0.000180853,-0.00018541,-0.000160157,-0.000112587,-5.90152E-05,-7.32713E-06,3.41603E-05,5.25992E-05,0.002766806,0.005954394,0.009724271,0.011919949,0.009872168,0.00757312,0.00494697,0.001887611,-0.001770993
21,0.000104965,9.24546E-05,7.59355E-05,8.9564E-05,0.000103288,0.000122748,0.000136042,0.000133766,0.000104958,4.8298E-05,-2.45241E-05,-0.000105809,-0.000170045,-0.000206877,-0.000210015,-0.000185928,-0.000139826,-8.24411E-05,-2.85922E-05,1.58138E-05,3.76584E-05,0.002574561,0.005524585,0.008996707,0.013091204,0.009463863,0.007307385,0.004870446,0.002070996,-0.001214078
22,0.000105179,9.26034E-05,7.59968E-05,8.96101E-05,0.000103346,0.000122811,0.00013614,0.000133881,0.00010507,4.83981E-05,-2.44416E-05,-0.000105747,-0.000170011,-0.000206872,-0.000210032,-0.000185957,-0.000139857,-8.2464E-05,-2.86048E-05,1.58128E-05,3.7667E-05,0.002430817,0.005172625,0.008379833,0.012158466,0.010550748,0.007151607,0.004877775,0.002296869,-0.000689351
23,0.000105418,9.27938E-05,7.60947E-05,8.96887E-05,0.000103417,0.000122897,0.000136255,0.000134016,0.000105205,4.85188E-05,-2.4346E-05,-0.000105678,-0.000169975,-0.000206868,-0.000210052,-0.000185987,-0.00013989,-8.24874E-05,-2.86147E-05,1.58142E-05,3.76772E-05,0.002318248,0.004887653,0.007856639,0.011343459,0.009899978,0.008099484,0.004906913,0.00250797,-0.000230989
24,0.00010564,9.2995E-05,7.62136E-05,8.97857E-05,0.000103489,0.000122972,0.00013636,0.000134144,0.000105343,4.86479E-05,-2.42406E-05,-0.000105602,-0.000169935,-0.00020686,-0.000210069,-0.000186017,-0.00013992,-8.25089E-05,-2.86255E-05,1.58162E-05,3.76877E-05,0.002227761,0.004658837,0.007425473,0.010642611,0.009284515,0.007660155,0.005656408,0.002663634,0.00012628
25,0.000105814,9.31687E-05,7.63308E-05,8.98933E-05,0.000103564,0.000123033,0.000136443,0.000134252,0.000105466,4.87708E-05,-2.41359E-05,-0.000105522,-0.000169892,-0.000206849,-0.00021008,-0.000186041,-0.000139948,-8.25294E-05,-2.86353E-05,1.58157E-05,3.7696E-05,0.002147131,0.004466391,0.007067771,0.010051126,0.008729797,0.00720844,0.005392256,0.003176434,0.000377109
26,0.000105936,9.32902E-05,7.64231E-05,8.99909E-05,0.000103634,0.000123081,0.000136502,0.000134331,0.000105563,4.88722E-05,-2.40457E-05,-0.000105446,-0.000169848,-0.000206835,-0.000210088,-0.00018606,-0.000139972,-8.2548E-05,-2.86457E-05,1.5814E-05,3.77006E-05,0.002091749,0.004313971,0.006781448,0.009571675,0.008256236,0.006792387,0.005097277,0.003080962,0.000637897
27,0.000106011,9.33578E-05,7.64708E-05,9.00523E-05,0.000103679,0.000123109,0.000136532,0.000134371,0.00010562,4.89402E-05,-2.39803E-05,-0.000105387,-0.000169811,-0.000206821,-0.000210093,-0.000186076,-0.000139994,-8.25667E-05,-2.86589E-05,1.58078E-05,3.77004E-05,0.002013904,0.004170757,0.00652417,0.009157369,0.007832452,0.006394419,0.004777089,0.002899265,0.000666854
28,0.000106053,9.33938E-05,7.64913E-05,9.00791E-05,0.000103703,0.000123124,0.000136546,0.000134388,0.000105649,4.89823E-05,-2.3934E-05,-0.000105341,-0.000169778,-0.000206805,-0.000210094,-0.000186088,-0.000140012,-8.25845E-05,-2.86729E-05,1.57993E-05,3.76972E-05,0.002279775,0.004050693,0.00632821,0.008829668,0.007495057,0.006066331,0.004496394,0.002718668,0.000644397
29,0.000106075,9.34129E-05,7.64985E-05,9.00861E-05,0.000103707,0.000123129,0.000136547,0.00013439,0.000105663,4.90062E-05,-2.39015E-05,-0.000105309,-0.000169753,-0.000206796,-0.000210099,-0.000186103,-0.000140032,-8.26045E-05,-2.86903E-05,1.57867E-05,3.76895E-05,0.002105944,0.004540725,0.006118224,0.008533093,0.007200785,0.005777672,0.004236038,0.002527435,0.000575643
30,0.000106071,9.34092E-05,7.64861E-05,9.00712E-05,0.000103688,0.000123109,0.000136523,0.000134366,0.000105655,4.90161E-05,-2.38779E-05,-0.000105279,-0.000169729,-0.000206782,-0.0002101,-0.000186115,-0.000140052,-8.26251E-05,-2.87101E-05,1.57702E-05,3.76779E-05,0.001958789,0.004208635,0.006857092,0.008247956,0.006922032,0.005513146,0.003993049,0.002332542,0.00047255
31,0.000106067,9.34068E-05,7.64768E-05,9.00589E-05,0.000103671,0.000123091,0.000136503,0.000134346,0.00010565,4.90284E-05,-2.38526E-05,-0.000105253,-0.000169709,-0.000206776,-0.000210108,-0.000186132,-0.000140076,-8.26492E-05,-2.87308E-05,1.57539E-05,3.76671E-05,0.001823077,0.003908073,0.006359821,0.009241976,0.006704368,0.005309079,0.00381553,0.002193384,0.000402777
32,0.000106031,9.33754E-05,7.64429E-05,9.00222E-05,0.000103626,0.000123042,0.000136449,0.000134296,0.00010562,4.90221E-05,-2.38371E-05,-0.000105227,-0.000169684,-0.000206762,-0.000210109,-0.000186144,-0.000140097,-8.26741E-05,-2.87572E-05,1.57308E-05,3.76487E-05,0.001697466,0.003625008,0.005893012,0.008565463,0.007447404,0.005079672,0.003607631,0.002024929,0.000289797
33,0.000105999,9.33477E-05,7.64137E-05,8.9995E-05,0.000103593,0.000123007,0.000136408,0.00013426,0.0001056,4.9023E-05,-2.38175E-05,-0.000105201,-0.000169663,-0.000206753,-0.000210115,-0.000186162,-0.000140123,-8.27014E-05,-2.87827E-05,1.57089E-05,3.76331E-05,0.001597602,0.003377603,0.005465942,0.007935298,0.00692329,0.005666888,0.003461621,0.001908164,0.000225809
34,0.000105965,9.33145E-05,7.638E-05,8.99662E-05,0.000103561,0.000122974,0.000136372,0.000134227,0.000105581,4.90247E-05,-2.37966E-05,-0.000105172,-0.000169639,-0.000206742,-0.000210121,-0.00018618,-0.00014015,-8.27297E-05,-2.88099E-05,1.5687E-05,3.76169E-05,0.001518816,0.003179663,0.005097691,0.007364246,0.006407063,0.00526378,0.003859703,0.001817827,0.000172849
35,0.000105932,9.32782E-05,7.63396E-05,8.99309E-05,0.000103526,0.000122941,0.000136336,0.000134195,0.000105562,4.90252E-05,-2.37771E-05,-0.000105146,-0.000169615,-0.000206734,-0.00021013,-0.000186202,-0.000140181,-8.27615E-05,-2.88397E-05,1.56623E-05,3.75992E-05,0.00144136,0.003007823,0.004786554,0.006858855,0.005930961,0.004854798,0.003571058,0.002012756,0.000131697
36,0.000105915,9.32548E-05,7.63078E-05,8.99036E-05,0.0001035,0.00012292,0.000136314,0.00013418,0.000105558,4.90393E-05,-2.37475E-05,-0.000105111,-0.000169588,-0.000206722,-0.000210139,-0.000186224,-0.000140212,-8.27936E-05,-2.88686E-05,1.56395E-05,3.75844E-05,0.001389681,0.002866342,0.004534673,0.006447017,0.005537604,0.004506974,0.003304132,0.001874948,0.000150904
37,0.000105904,9.32343E-05,7.62729E-05,8.98714E-05,0.000103469,0.000122894,0.00013629,0.000134161,0.000105553,4.90522E-05,-2.37189E-05,-0.000105079,-0.000169564,-0.000206716,-0.000210153,-0.000186253,-0.00014025,-8.28317E-05,-2.89031E-05,1.56123E-05,3.75656E-05,0.001322957,0.002740559,0.004306222,0.006091363,0.005188639,0.004192408,0.003050842,0.001715726,0.000128963
38,0.000105902,9.32263E-05,7.62483E-05,8.98477E-05,0.000103446,0.000122875,0.000136272,0.000134152,0.000105557,4.9077E-05,-2.36754E-05,-0.000105032,-0.000169525,-0.000206695,-0.000210155,-0.000186271,-0.00014028,-8.28641E-05,-2.8934E-05,1.55878E-05,3.75497E-05,0.001507069,0.002644752,0.004143509,0.005812582,0.004913804,0.003938947,0.002848905,0.001592335,0.00011454
39,0.000105909,9.32232E-05,7.62272E-05,8.98269E-05,0.000103426,0.00012286,0.000136259,0.000134146,0.000105566,4.91023E-05,-2.36358E-05,-0.000104991,-0.000169496,-0.000206686,-0.000210169,-0.000186301,-0.00014032,-8.29029E-05,-2.89684E-05,1.5561E-05,3.75325E-05,0.001379837,0.002974518,0.003977243,0.005571422,0.004688615,0.003729231,0.002675215,0.001487275,0.000105241
40,0.000105913,9.32181E-05,7.62038E-05,8.98022E-05,0.000103401,0.000122839,0.000136241,0.000134136,0.00010557,4.9128E-05,-2.35919E-05,-0.000104944,-0.000169457,-0.000206668,-0.000210174,-0.000186323,-0.000140355,-8.29404E-05,-2.90034E-05,1.55331E-05,3.75138E-05,0.001292571,0.002752104,0.004490159,0.005363048,0.004493689,0.003559402,0.002532782,0.001396076,0.000100519
41,0.000105945,9.32386E-05,7.62028E-05,8.98022E-05,0.000103403,0.000122849,0.000136255,0.000134157,0.000105602,4.91725E-05,-2.3538E-05,-0.000104895,-0.000169426,-0.000206662,-0.000210194,-0.000186358,-0.000140398,-8.29809E-05,-2.90374E-05,1.55097E-05,3.75013E-05,0.001199837,0.002560992,0.004155099,0.006053143,0.004355287,0.003439722,0.00244744,0.001350391,0.000121946
42,0.000105934,9.32184E-05,7.61631E-05,8.97598E-05,0.000103359,0.000122807,0.000136217,0.000134127,0.00010559,4.91855E-05,-2.35002E-05,-0.000104848,-0.000169385,-0.000206641,-0.000210198,-0.000186381,-0.000140436,-8.30234E-05,-2.90793E-05,1.54737E-05,3.7475E-05,0.001111978,0.002365532,0.003849156,0.005593307,0.004867064,0.003289266,0.002321573,0.001268522,9.2044E-05
