x,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
46,-1.926E-05,1.26587E-05,2.52528E-05,2.20295E-06,1.56411E-05,2.03499E-05,-3.3069E-06,-3.1406E-06,-3.2349E-06,-2.40266E-05,-1.82008E-05,-1.76471E-05,-3.05609E-05,-3.59813E-05,-3.96556E-05,-3.46634E-05,-2.87457E-05,-2.10221E-05,-1.7462E-05,-1.37011E-05,-1.14129E-05,-9.28889E-06,-6.48532E-06,-4.93844E-06,-4.28278E-06,-3.22162E-06,-1.89596E-06,-1.26174E-06,-8.56129E-07,-3.50026E-07
47,-1.92657E-05,1.26447E-05,2.5246E-05,2.19987E-06,1.56358E-05,2.03486E-05,-3.30273E-06,-3.14185E-06,-3.23214E-06,-2.40267E-05,-1.82081E-05,-1.76487E-05,-3.05638E-05,-3.59849E-05,-3.96576E-05,-3.46667E-05,-2.87525E-05,-2.10267E-05,-1.74684E-05,-1.37064E-05,-1.14155E-05,-9.40409E-06,-6.74438E-06,-5.19415E-06,-4.53056E-06,-3.45476E-06,-2.10619E-06,-1.43963E-06,-8.02732E-08,-3.79708E-07
48,-1.92729E-05,1.26251E-05,2.52351E-05,2.19377E-06,1.56255E-05,2.03428E-05,-3.30082E-06,-3.14736E-06,-3.23176E-06,-2.40283E-05,-1.82177E-05,-1.76514E-05,-3.05669E-05,-3.59878E-05,-3.96585E-05,-3.46693E-05,-2.87588E-05,-2.10308E-05,-1.74744E-05,-1.37113E-05,-1.14177E-05,-9.50883E-06,-6.98051E-06,-5.42718E-06,-4.75632E-06,-3.66717E-06,-2.29786E-06,-1.60187E-06,-2.02112E-07,1.87709E-08
49,4.69458E-07,5.8452E-05,5.34144E-05,3.05408E-05,5.68164E-05,5.34134E-05,1.74613E-05,3.30671E-05,1.55894E-05,-2.59209E-06,8.81819E-06,-2.93362E-06,-1.63732E-05,-2.95632E-05,-3.60716E-05,-2.96643E-05,-2.27859E-05,-1.69243E-05,-1.06041E-05,-1.08009E-05,-8.95337E-06,-8.47729E-06,-5.96035E-06,-4.29195E-06,-3.4919E-06,-2.25666E-06,-7.22271E-07,1.59928E-07,1.77089E-06,2.23039E-06
50,2.12681E-05,7.95346E-05,0.000102446,6.06731E-05,8.70927E-05,9.7423E-05,5.27895E-05,5.52087E-05,5.42563E-05,1.74865E-05,3.16732E-05,2.59173E-05,-6.81252E-07,-1.44239E-05,-2.92198E-05,-2.58452E-05,-1.74574E-05,-1.05566E-05,-6.23248E-06,-3.47655E-06,-5.84959E-06,-3.22957E-06,-5.05988E-06,-3.28924E-06,-2.37426E-06,-1.00889E-06,6.7276E-07,1.72118E-06,3.52049E-06,4.19347E-06
51,1.6053E-05,7.55456E-05,9.84208E-05,5.13754E-05,8.13489E-05,9.1654E-05,4.44293E-05,4.84687E-05,5.00278E-05,1.01067E-05,2.78138E-05,2.15372E-05,-6.20739E-06,-1.74349E-05,-3.21229E-05,-2.71668E-05,-1.82043E-05,-1.15901E-05,-7.46848E-06,-4.32583E-06,-7.26176E-06,-4.23577E-06,-1.41775E-07,-3.91112E-06,-3.03217E-06,-1.7017E-06,-5.34023E-08,9.63655E-07,2.73511E-06,3.38449E-06
52,1.13278E-05,6.9947E-05,9.41993E-05,4.71058E-05,7.14151E-05,8.55488E-05,3.83066E-05,3.95375E-05,4.28618E-05,5.60562E-06,1.99342E-05,1.74465E-05,-1.08686E-05,-2.33193E-05,-3.53269E-05,-3.02655E-05,-1.96185E-05,-1.23812E-05,-8.57172E-06,-5.63708E-06,-8.16061E-06,-6.10889E-06,-1.62061E-06,4.32633E-07,-3.62698E-06,-2.32781E-06,-7.0922E-07,2.79824E-07,2.02662E-06,2.65523E-06
53,6.04363E-06,6.48746E-05,8.82551E-05,4.26261E-05,6.68579E-05,7.49606E-05,3.18197E-05,3.29953E-05,3.33483E-05,-2.03699E-06,1.51254E-05,9.05994E-06,-1.52247E-05,-2.82871E-05,-4.16E-05,-3.36874E-05,-2.29292E-05,-1.38836E-05,-9.41649E-06,-6.80775E-06,-9.55169E-06,-7.40368E-06,-3.99126E-06,-1.00264E-06,1.04936E-07,-2.89322E-06,-1.30103E-06,-3.36856E-07,1.38824E-06,1.99857E-06
54,-1.20325E-07,5.92016E-05,8.28661E-05,3.62953E-05,6.20719E-05,7.01132E-05,2.05256E-05,2.60566E-05,2.63753E-05,-1.21995E-05,6.9535E-06,3.94379E-06,-2.41747E-05,-3.29367E-05,-4.69008E-05,-4.03869E-05,-2.65875E-05,-1.74094E-05,-1.10201E-05,-7.70398E-06,-1.07932E-05,-9.19433E-06,-5.71367E-06,-3.40053E-06,-1.28501E-06,1.88221E-07,-1.8346E-06,-8.92521E-07,8.13637E-07,1.40796E-06
55,-7.37188E-06,5.25767E-05,7.68223E-05,3.05469E-05,5.52937E-05,6.50093E-05,1.53571E-05,1.39618E-05,1.89648E-05,-1.96612E-05,-3.92529E-06,-4.77577E-06,-2.96428E-05,-4.25006E-05,-5.18666E-05,-4.60534E-05,-3.37477E-05,-2.13081E-05,-1.47841E-05,-9.41078E-06,-1.17421E-05,-1.07996E-05,-7.93826E-06,-5.12015E-06,-3.71301E-06,-1.15305E-06,5.55944E-07,-1.39271E-06,2.96996E-07,8.77338E-07
56,-1.41538E-05,4.47689E-05,6.97456E-05,2.40837E-05,4.91231E-05,5.77574E-05,9.90236E-06,8.4031E-06,6.02204E-06,-2.76052E-05,-1.19329E-05,-1.64015E-05,-3.89712E-05,-4.83538E-05,-6.20866E-05,-5.13666E-05,-3.98116E-05,-2.89483E-05,-1.89502E-05,-1.3425E-05,-1.3556E-05,-1.20687E-05,-9.93963E-06,-7.38617E-06,-5.43097E-06,-3.61227E-06,-7.33243E-07,2.62319E-07,-1.66946E-07,4.01235E-07
57,-2.22344E-05,3.74413E-05,6.13889E-05,1.65011E-05,4.21683E-05,5.11421E-05,2.13765E-06,2.52084E-06,6.30044E-08,-4.14845E-05,-2.04721E-05,-2.49671E-05,-5.1418E-05,-5.83394E-05,-6.83478E-05,-6.22993E-05,-4.55039E-05,-3.54232E-05,-2.71172E-05,-1.78716E-05,-1.78343E-05,-1.42392E-05,-1.15586E-05,-9.4247E-06,-7.74225E-06,-5.32739E-06,-3.22484E-06,-9.72434E-07,7.09108E-07,-2.52541E-08
58,-3.26841E-05,2.86943E-05,5.35392E-05,7.53553E-06,3.39944E-05,4.36763E-05,-4.94935E-06,-5.85356E-06,-6.24657E-06,-4.78994E-05,-3.53822E-05,-3.41077E-05,-6.06028E-05,-7.16683E-05,-7.90321E-05,-6.90101E-05,-5.72095E-05,-4.15063E-05,-3.40477E-05,-2.65956E-05,-2.25776E-05,-1.90226E-05,-1.41233E-05,-1.1065E-05,-9.82149E-06,-7.68541E-06,-4.936E-06,-3.49895E-06,-4.66901E-07,2.05749E-08
59,-3.27214E-05,2.85885E-05,5.34846E-05,7.51082E-06,3.39468E-05,4.36549E-05,-4.92879E-06,-5.87387E-06,-6.23901E-06,-4.79056E-05,-3.5432E-05,-3.41213E-05,-6.06196E-05,-7.16853E-05,-7.90387E-05,-6.90247E-05,-5.72429E-05,-4.15278E-05,-3.40797E-05,-2.66213E-05,-2.25891E-05,-1.92254E-05,-1.45759E-05,-1.151E-05,-1.02528E-05,-8.09021E-06,-5.29945E-06,-3.80648E-06,-6.95793E-07,-1.08121E-07
60,-3.27651E-05,2.84622E-05,5.34171E-05,7.47879E-06,3.38852E-05,4.36218E-05,-4.91218E-06,-5.90603E-06,-6.23822E-06,-4.79174E-05,-3.54925E-05,-3.41402E-05,-6.06395E-05,-7.17025E-05,-7.90444E-05,-6.90404E-05,-5.72781E-05,-4.15502E-05,-3.41126E-05,-2.66462E-05,-2.25998E-05,-1.66203E-05,-1.49907E-05,-1.19178E-05,-1.06478E-05,-8.4606E-06,-5.63177E-06,-4.08733E-06,-9.05619E-07,-2.2623E-07
