x,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
3,-0.002102829,-0.002141268,-0.002179648,-0.00222375,-0.002260164,-0.002288935,-0.002357739,-0.002486754,-0.002595707,-0.002683069,-0.002863699,-0.00303282,-0.00320921,-0.003673613,-0.004126696,-0.004218132,-0.004010123,-0.003435578,-0.002641076,-0.002049036,-0.001664283,-0.001251118,-0.000969145,-0.000771759,-0.00068574,-0.000662531,-0.000593105,0.00165147,0.003417705,0.0003349
4,-0.002586295,-0.002635631,-0.002687035,-0.002747587,-0.002808028,-0.002864054,-0.002955957,-0.003107875,-0.003263954,-0.003378874,-0.003599222,-0.003836199,-0.004018625,-0.00442613,-0.004788999,-0.00474303,-0.004411279,-0.003772141,-0.002925672,-0.002307845,-0.001911244,-0.001466988,-0.001206837,-0.001002215,-0.000892743,-0.000845465,-0.000752455,-0.000621431,0.001777793,-0.003130093
5,-0.003082767,-0.003141563,-0.003204608,-0.003278112,-0.003356187,-0.003437733,-0.003558045,-0.003733878,-0.003913799,-0.004078429,-0.004327765,-0.004605892,-0.004860842,-0.005274005,-0.00557764,-0.005440166,-0.004966261,-0.004198284,-0.003284945,-0.002611367,-0.002186093,-0.001734655,-0.001412509,-0.001252776,-0.001135853,-0.001064337,-0.000946957,-0.00079226,-0.00063453,-0.007909915
6,-0.001566322,-0.001595565,-0.001628092,-0.001665456,-0.001701895,-0.00172798,-0.001769348,-0.001855589,-0.001959728,-0.002046964,-0.002139609,-0.002323172,-0.002445185,-0.002629149,-0.002908395,-0.002947225,-0.00275543,-0.002431995,-0.001924663,-0.001466057,-0.001220127,-0.000871007,-0.000596854,-0.000355963,-0.00026194,-0.000151237,-3.96036E-05,0.000110023,0.000259253,2.29854E-05
7,7.07334E-05,2.78668E-05,2.52881E-05,1.97525E-05,2.17725E-05,3.99455E-05,5.76541E-05,5.68706E-05,4.7358E-05,4.13126E-05,3.00543E-05,1.41297E-05,-9.62092E-06,-5.25624E-05,-8.84089E-05,-0.000102931,-0.000100982,-7.91883E-05,-4.61632E-05,-1.98836E-05,-2.47677E-06,0.000142117,0.000306812,0.000496566,0.00070389,0.000769863,0.000922553,0.001065173,0.001207892,0.000862986
8,7.68281E-05,3.47778E-05,3.25171E-05,2.81514E-05,3.06153E-05,4.82894E-05,6.63822E-05,6.61005E-05,5.52838E-05,4.85081E-05,3.6252E-05,1.91662E-05,-5.27989E-06,-4.87276E-05,-8.45144E-05,-9.89475E-05,-9.62196E-05,-7.37364E-05,-4.04521E-05,-1.4365E-05,3.22698E-06,0.001383347,0.001563992,0.001780251,0.002024527,0.002289922,0.002146784,0.002298938,0.002456665,0.002027735
9,8.2682E-05,4.13573E-05,3.98937E-05,3.58809E-05,3.95822E-05,5.77123E-05,7.52705E-05,7.54101E-05,6.51479E-05,5.69876E-05,4.39536E-05,2.58152E-05,1.34011E-07,-4.40421E-05,-8.03759E-05,-9.47738E-05,-9.1969E-05,-6.8675E-05,-3.46694E-05,-8.30595E-06,9.08668E-06,0.001244979,0.002723997,0.002945458,0.003209399,0.003511495,0.003833249,0.003487199,0.00365131,0.003129713
10,8.85353E-05,4.76518E-05,4.69112E-05,4.37573E-05,4.78285E-05,6.72638E-05,8.53053E-05,8.48845E-05,7.50882E-05,6.75179E-05,5.30124E-05,3.40515E-05,7.2505E-06,-3.8233E-05,-7.53491E-05,-9.03489E-05,-8.75218E-05,-6.41585E-05,-2.93002E-05,-2.1704E-06,1.55194E-05,0.001134446,0.002449831,0.004037738,0.004296589,0.00461195,0.004970511,0.005349354,0.00481563,0.004208077
11,9.45065E-05,5.39211E-05,5.36142E-05,5.12394E-05,5.62185E-05,7.60382E-05,9.5468E-05,9.5567E-05,8.51897E-05,7.81173E-05,6.42395E-05,4.37171E-05,1.60407E-05,-3.06303E-05,-6.91439E-05,-8.49911E-05,-8.28137E-05,-5.94359E-05,-2.45101E-05,3.52571E-06,2.20328E-05,0.001044103,0.002227357,0.003631908,0.005330658,0.005630915,0.005996628,0.006412606,0.006860614,0.005289291
12,0.000100644,6.03004E-05,6.02811E-05,5.83759E-05,6.41788E-05,8.49565E-05,0.000104796,0.000106377,9.65658E-05,8.88803E-05,7.55336E-05,5.56819E-05,2.63426E-05,-2.12582E-05,-6.10422E-05,-7.83866E-05,-7.71193E-05,-5.44378E-05,-1.95012E-05,8.60724E-06,2.80793E-05,0.000972118,0.002047248,0.003304182,0.004799425,0.006618729,0.006959595,0.007376911,0.007862669,0.00734229
13,0.00010689,6.6865E-05,6.70743E-05,6.548E-05,7.17786E-05,9.34281E-05,0.000114292,0.000116317,0.000108093,0.000101015,8.70146E-05,6.77279E-05,3.90949E-05,-1.02784E-05,-5.10625E-05,-6.97705E-05,-7.01036E-05,-4.83942E-05,-1.4199E-05,1.39243E-05,3.34765E-05,0.000913165,0.001902655,0.003039958,0.004371781,0.005966976,0.007912152,0.008295121,0.008776717,0.008330528
