x,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026
8,-0.00258545,-0.002625023,-0.002676841,-0.002743042,-0.002821908,-0.002913199,-0.00302425,-0.003162354,-0.003360011,-0.003573235,-0.003819356,-0.004121824,-0.004353256,-0.004466358,-0.004397816,-0.004022072,-0.003446043,-0.002838485,-0.002262543,-0.001847817,-0.001603693,-0.00091614,-0.000343956,0.000147685,-1.49361E-06,-0.000119987,-0.000184156,-0.002931006,-0.005039793,-0.006659538
9,-0.001973552,-0.001999201,-0.00203498,-0.002079709,-0.002128113,-0.002185765,-0.002267736,-0.002376436,-0.00251452,-0.00269225,-0.002887598,-0.003102322,-0.003324342,-0.003503299,-0.003540529,-0.003334205,-0.002914308,-0.002391033,-0.001886534,-0.001509261,-0.001282447,-0.000480569,5.96296E-05,0.000619678,0.00042753,0.000263126,0.000152634,9.22701E-05,-0.002847954,-0.005109413
10,-0.001333038,-0.001346431,-0.001367306,-0.001394847,-0.00142032,-0.001445554,-0.001491141,-0.001568888,-0.001675832,-0.001789962,-0.001947638,-0.002108163,-0.002237329,-0.002406619,-0.00251581,-0.002425242,-0.002187777,-0.001831317,-0.001416111,-0.001113256,-0.000924706,-0.000163127,0.000614356,0.001050351,0.000839443,0.000630603,0.000472142,0.000362907,0.000284898,-0.002858004
11,-0.000664594,-0.00066594,-0.000673722,-0.000685444,-0.000692643,-0.000693632,-0.00070447,-0.000743594,-0.000817763,-0.000898953,-0.000988919,-0.001109444,-0.001181535,-0.001251919,-0.001351461,-0.001338895,-0.001225287,-0.001062966,-0.000824889,-0.000615959,-0.000505588,0.000174691,0.000910019,0.001712829,0.001213832,0.000986487,0.000782371,0.000623682,0.000494982,0.000398603
12,5.14844E-05,4.34907E-05,4.85476E-05,5.0688E-05,6.02842E-05,7.85692E-05,9.36124E-05,9.1299E-05,5.80831E-05,1.16015E-05,-4.34794E-05,-9.20078E-05,-0.000122019,-0.00013182,-0.0001264,-0.000104236,-7.38425E-05,-4.30282E-05,-1.10477E-05,1.02444E-05,2.14125E-05,0.000563449,0.001209567,0.001967278,0.00178182,0.00130721,0.001085042,0.000879817,0.000700684,0.000552408
13,7.71877E-05,7.23608E-05,7.8752E-05,8.56563E-05,9.70386E-05,0.000113286,0.000129973,0.00012976,9.1165E-05,4.1665E-05,-1.75095E-05,-7.0827E-05,-0.000103719,-0.000115701,-0.000110183,-8.77544E-05,-5.4248E-05,-2.06474E-05,1.23964E-05,3.29131E-05,4.48388E-05,0.005635918,0.006346894,0.007212636,0.007216783,0.007180994,0.005967351,0.005706729,0.005481912,0.005310088
14,0.000101748,9.97817E-05,0.000109477,0.000117801,0.000134245,0.00015238,0.00016691,0.000168449,0.000132101,7.68853E-05,1.45009E-05,-4.31721E-05,-8.1168E-05,-9.6224E-05,-9.30469E-05,-7.05451E-05,-3.67742E-05,1.23165E-07,3.61245E-05,5.77784E-05,6.88916E-05,0.005071953,0.011089702,0.011976383,0.012128314,0.012282547,0.012390434,0.010459975,0.010163104,0.009919089
15,0.000126207,0.000125971,0.000138677,0.000150525,0.000168469,0.00019199,0.000208529,0.000207764,0.000173289,0.000120457,5.19937E-05,-9.10356E-06,-5.17449E-05,-7.22358E-05,-7.23455E-05,-5.23513E-05,-1.8515E-05,1.86585E-05,5.81596E-05,8.29594E-05,9.52873E-05,0.004621785,0.009972455,0.016445493,0.016666761,0.01695125,0.017252357,0.017498062,0.014864898,0.014532123
16,0.000118262,0.000117667,0.000129791,0.000140654,0.000157429,0.000180453,0.000195205,0.000193761,0.000160053,0.000106612,3.73723E-05,-2.16825E-05,-6.31698E-05,-8.20993E-05,-8.03881E-05,-5.92951E-05,-2.46258E-05,1.25158E-05,5.19115E-05,7.55297E-05,8.67999E-05,0.004217291,0.009030877,0.014755403,0.012916503,0.013033901,0.01319064,0.013347207,0.013451973,0.011348899
17,0.000110132,0.000109238,0.00012097,0.000131241,0.000146961,0.000168759,0.000182983,0.000179631,0.000145214,9.25933E-05,2.27025E-05,-3.71863E-05,-7.65132E-05,-9.42232E-05,-9.08621E-05,-6.78395E-05,-3.20051E-05,6.02359E-06,4.53897E-05,6.89032E-05,7.89251E-05,0.003887535,0.008259283,0.013383898,0.011636859,0.009609433,0.009628612,0.009661328,0.009681428,0.009651132
18,0.0001019,0.000100589,0.000112004,0.000121884,0.00013697,0.000157666,0.000170585,0.000166664,0.000130229,7.68595E-05,7.83662E-06,-5.27532E-05,-9.2976E-05,-0.000108395,-0.000103744,-7.89697E-05,-4.10843E-05,-1.81343E-06,3.84997E-05,6.1988E-05,7.19032E-05,0.003613671,0.007632262,0.012268049,0.010601849,0.008707195,0.006487356,0.006409866,0.00632485,0.006213192
19,9.33207E-05,9.18201E-05,0.000102807,0.00011238,0.000127037,0.000147086,0.000158825,0.000153503,0.000116474,6.09607E-05,-8.86181E-06,-6.85376E-05,-0.000109515,-0.000125892,-0.000118808,-9.26604E-05,-5.29104E-05,-1.14542E-05,3.01842E-05,5.46829E-05,6.45744E-05,0.003900552,0.007134036,0.011384213,0.00980047,0.008018105,0.005971741,0.003552107,0.003383618,0.003185316
20,8.39844E-05,8.26841E-05,9.35003E-05,0.000102654,0.000116964,0.000136588,0.000147624,0.000141025,0.000102507,4.63619E-05,-2.57493E-05,-8.62863E-05,-0.0001263,-0.000143483,-0.000137417,-0.000108677,-6.74607E-05,-2.40152E-05,1.99509E-05,4.58613E-05,5.68278E-05,0.003575326,0.007755935,0.010696923,0.009196641,0.007519178,0.005616425,0.003410835,0.000787366,0.000531273
21,9.99752E-05,7.27391E-05,8.38102E-05,9.28134E-05,0.000106655,0.00012594,0.000136512,0.000129138,8.92586E-05,3.15241E-05,-4.12694E-05,-0.000104253,-0.000145191,-0.000161351,-0.000156139,-0.00012847,-8.44883E-05,-3.9475E-05,6.61245E-06,3.49998E-05,4.74674E-05,0.003309194,0.007152212,0.011701972,0.008770798,0.007190728,0.005414877,0.003383635,0.001014286,-0.001820617
22,9.33104E-05,8.97522E-05,7.32417E-05,8.25359E-05,9.62054E-05,0.000115014,0.000125218,0.00011733,7.6619E-05,1.74267E-05,-5.70705E-05,-0.00012079,-0.000164337,-0.000181477,-0.000175168,-0.000148395,-0.00010554,-5.75757E-05,-9.81357E-06,2.08326E-05,3.59323E-05,0.003083301,0.006639582,0.010830821,0.009724938,0.006972542,0.005307946,0.003425171,0.001260134,-0.00128167
