x,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026
8,-0.003441692,-0.003372313,-0.003392471,-0.00339906,-0.00349791,-0.003574501,-0.003677432,-0.004054094,-0.004205728,-0.004007606,-0.00328269,-0.003418666,-0.003554939,-0.003771624,-0.004000925,-0.004200476,-0.00434655,-0.004303731,-0.004062908,-0.003605727,-0.003072734,-0.002530885,-0.002083432,-0.001694658,-0.001345122,-0.001079329,-0.000885669,-0.00530483,-0.011557221,-0.019311172
9,-0.005214827,-0.002356217,-0.002274221,-0.002251459,-0.002299374,-0.00234423,-0.002400309,-0.002474472,-0.002825282,-0.002920267,-0.002674231,-0.002768701,-0.002852565,-0.002956799,-0.003112901,-0.00325078,-0.003390962,-0.003414356,-0.003283525,-0.002956978,-0.002539226,-0.002122933,-0.001769773,-0.00147574,-0.001181732,-0.000928152,-0.000752269,-0.000645322,-0.005435976,-0.012139897
10,-0.00287036,-0.001451264,-0.001442649,-0.001357637,-0.001379714,-0.001404459,-0.001440184,-0.001481087,-0.001528051,-0.001866132,-0.001950321,-0.001989588,-0.002046865,-0.002109756,-0.002159467,-0.002262227,-0.002348227,-0.002385483,-0.002352374,-0.002157875,-0.001875852,-0.001591059,-0.001342833,-0.001133752,-0.000933909,-0.000734714,-0.000569306,-0.000484135,-0.000431909,-0.005572198
11,-0.001353507,-0.000649272,-0.000620256,-0.000590935,-0.00057184,-0.000590018,-0.000612614,-0.000641903,-0.000666306,-0.000695332,-0.001048506,-0.001080822,-0.001097877,-0.001152811,-0.001174011,-0.001195798,-0.00126814,-0.00126609,-0.001276088,-0.001200803,-0.00105639,-0.000915239,-0.000786222,-0.000678417,-0.000559809,-0.000455762,-0.000344631,-0.000272959,-0.00024552,-0.00020783
12,3.91128E-05,8.3748E-05,0.000124719,0.000169244,0.000161343,0.000146844,0.000125257,0.000102923,8.16311E-05,6.46606E-05,3.6362E-05,1.83119E-05,-1.23542E-05,-4.76428E-05,-7.701E-05,-9.8579E-05,-0.000110345,-0.000111207,-0.000105475,-9.00465E-05,-6.99863E-05,-7.27169E-05,-7.93283E-05,-8.73241E-05,-6.74521E-05,-4.60065E-05,-3.21372E-05,-2.02047E-05,-8.22005E-06,2.85789E-06
13,0.000114278,0.000195355,0.000229062,0.000274504,0.000266039,0.000248432,0.000232955,0.000215543,0.000184958,0.000172689,0.000131722,0.000103309,6.17439E-05,1.41475E-05,-2.49544E-05,-5.43928E-05,-6.35659E-05,-6.59688E-05,-5.91556E-05,-4.19361E-05,-2.3782E-05,0.000615663,0.000598001,0.00059244,0.000597885,0.000621776,0.000791987,0.000785377,0.000767338,0.000744318
14,0.000189627,0.000272267,0.000348567,0.00038598,0.000382316,0.000363059,0.000344438,0.000332077,0.000305859,0.000282919,0.000246412,0.00020858,0.000155538,9.59006E-05,4.3365E-05,2.89001E-06,-1.49919E-05,-1.49601E-05,-1.02541E-05,8.27422E-06,2.86414E-05,0.000611313,0.001286206,0.001254093,0.001277818,0.001265952,0.001285968,0.001613189,0.001580939,0.001519395
15,0.000267088,0.000352298,0.000431686,0.000514122,0.000503463,0.000488992,0.000468331,0.000452632,0.000430664,0.000411905,0.000363764,0.000333257,0.000270075,0.000198005,0.000132345,7.69722E-05,4.7121E-05,3.76853E-05,4.46887E-05,6.12216E-05,8.32306E-05,0.000627032,0.001232125,0.001945891,0.001931214,0.001951877,0.001916147,0.001926987,0.002417148,0.002346548
16,0.000243709,0.000331255,0.000412696,0.000495515,0.000467475,0.000455085,0.000433864,0.000419768,0.000397763,0.000380286,0.000330047,0.000301745,0.000235196,0.000166118,0.000104252,5.26261E-05,2.74198E-05,2.22592E-05,3.32382E-05,5.00413E-05,7.41282E-05,0.000580508,0.001147823,0.00178211,0.001556274,0.001538458,0.0015452,0.001502433,0.00149035,0.001896384
17,0.000211321,0.00030552,0.000388206,0.000473348,0.000442351,0.000413248,0.000394631,0.000379925,0.000360287,0.000343612,0.00029404,0.00026311,0.000199176,0.00012679,6.77922E-05,1.95792E-05,-1.66456E-06,-1.70553E-06,1.39812E-05,3.48973E-05,5.93539E-05,0.000547025,0.001068864,0.001669461,0.001437769,0.001189198,0.001168054,0.001160605,0.00111031,0.001082372
18,0.000185526,0.000276584,0.000359904,0.000446709,0.000413005,0.000382551,0.000346735,0.000334966,0.000315465,0.000301666,0.000253631,0.000221094,0.000154533,8.53031E-05,2.25719E-05,-2.30214E-05,-4.05705E-05,-3.60876E-05,-1.46478E-05,1.11709E-05,4.00615E-05,0.000512384,0.001018479,0.001566025,0.001369563,0.001123136,0.000850658,0.000824901,0.000802887,0.000750139
19,0.000153745,0.000245705,0.00032732,0.000415173,0.000378551,0.000347437,0.000310711,0.000280686,0.000265041,0.000251649,0.000206409,0.000173847,0.000105627,3.41146E-05,-2.53103E-05,-7.50283E-05,-8.96142E-05,-8.07872E-05,-5.40488E-05,-2.21791E-05,1.19072E-05,0.00035485,0.000970357,0.001505764,0.001308013,0.00109552,0.000832028,0.00053296,0.000500976,0.00046882
20,0.000122355,0.000210748,0.000287485,0.000378601,0.00033985,0.000308331,0.000271147,0.000239766,0.000205329,0.00019603,0.000150722,0.000119388,5.11375E-05,-2.14401E-05,-8.31793E-05,-0.000129195,-0.000147871,-0.000135418,-0.000103416,-6.59104E-05,-2.55007E-05,0.000318446,0.000677135,0.001450021,0.001276011,0.001065915,0.00083441,0.000550121,0.000221094,0.000185906
21,8.97938E-05,0.00017344,0.000246494,0.000327992,0.000297446,0.00026602,0.000228404,0.000195897,0.000160435,0.000130903,8.94229E-05,5.6935E-05,-1.01801E-05,-8.20388E-05,-0.000144617,-0.000192739,-0.000207156,-0.000198632,-0.000162141,-0.00011899,-7.27492E-05,0.000287071,0.000634757,0.001020334,0.001241192,0.001053184,0.000826913,0.000572104,0.000263008,-9.50058E-05
