x,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028
10,-0.001216651,-0.00114682,-0.001176122,-0.001206677,-0.001240033,-0.001270158,-0.001308389,-0.001434285,-0.001491217,-0.00142153,-0.001168414,-0.001224701,-0.001275912,-0.001353317,-0.001433488,-0.001500976,-0.001550165,-0.001535129,-0.001447866,-0.001281385,-0.001093203,-0.000917906,-0.000747898,-0.000599597,-0.00047562,-0.000381837,-0.000312492,-0.001880922,-0.004100112,-0.006851809
11,-0.001844674,-0.000789733,-0.00077945,-0.000798516,-0.000813668,-0.000832145,-0.000853512,-0.000871721,-0.000999077,-0.001033442,-0.000950767,-0.000992497,-0.001025326,-0.001062858,-0.001117078,-0.001162658,-0.001209779,-0.001218201,-0.001170012,-0.001049903,-0.000902666,-0.000774065,-0.000635769,-0.000521384,-0.000417247,-0.000327946,-0.00026486,-0.000226747,-0.0019259,-0.004303075
12,-0.001010991,-0.000471599,-0.000485945,-0.000480222,-0.000486277,-0.000497477,-0.000511572,-0.000518063,-0.000537525,-0.000658238,-0.000693135,-0.000715514,-0.000739098,-0.000761953,-0.000778369,-0.000811406,-0.000839291,-0.000852544,-0.000838961,-0.000765598,-0.000666461,-0.000585159,-0.000485135,-0.000400195,-0.000329511,-0.000259633,-0.000200178,-0.000169794,-0.000151609,-0.001973287
13,-0.000472823,-0.000189615,-0.000194783,-0.00020681,-0.000198399,-0.000207387,-0.000216918,-0.000219562,-0.000231148,-0.000242551,-0.000373232,-0.000393348,-0.000402766,-0.000422725,-0.000428905,-0.000433111,-0.000456109,-0.000455353,-0.000456957,-0.000425703,-0.000375281,-0.000346044,-0.000288461,-0.000239261,-0.000197564,-0.000161476,-0.000121228,-9.5597E-05,-8.6268E-05,-7.30875E-05
14,2.06066E-05,6.88595E-05,6.87641E-05,6.41654E-05,6.29357E-05,5.49033E-05,4.56221E-05,4.51096E-05,3.44039E-05,2.69552E-05,1.10339E-05,-4.13893E-06,-1.83731E-05,-3.12895E-05,-4.02284E-05,-4.4232E-05,-4.57169E-05,-4.59475E-05,-4.18867E-05,-3.1659E-05,-2.52568E-05,-4.91287E-05,-3.8995E-05,-3.08061E-05,-2.39588E-05,-1.71234E-05,-1.13342E-05,-6.86461E-06,-3.0467E-06,6.87729E-07
15,0.000116807,0.000220203,0.000211436,0.000212154,0.00020817,0.000196654,0.000191004,0.000196083,0.000172979,0.000174237,0.000144657,0.000114654,8.4895E-05,5.43783E-05,3.10918E-05,1.52477E-05,1.63109E-05,1.29692E-05,1.82059E-05,3.10465E-05,3.49119E-05,0.000893197,0.000891116,0.000903869,0.000891892,0.000907105,0.001123602,0.001102551,0.001065143,0.001021499
16,0.000111938,0.000217482,0.0002019,0.000203239,0.000199534,0.000187933,0.000181982,0.000187824,0.000163792,0.000165398,0.000133643,0.000104772,7.66372E-05,4.76004E-05,2.60113E-05,1.15557E-05,1.42406E-05,1.10311E-05,1.69961E-05,3.04074E-05,3.42554E-05,0.00081782,0.00075346,0.000747093,0.000754282,0.000742375,0.000743933,0.000938808,0.00091117,0.000861927
17,0.000103647,0.000213703,0.000195846,0.000191757,0.000189134,0.000176694,0.000171489,0.000177057,0.000153389,0.000154476,0.000123066,9.32583E-05,6.63443E-05,3.85901E-05,1.8342E-05,5.37205E-06,9.75134E-06,7.7941E-06,1.3903E-05,2.82806E-05,3.22565E-05,0.000759439,0.000688414,0.000613515,0.000605635,0.000610171,0.000590932,0.000584894,0.000750855,0.0007117
18,9.41717E-05,0.000208567,0.000188292,0.000183475,0.00017571,0.000163532,0.000158352,0.000164886,0.000140855,0.000142685,0.000110489,8.16608E-05,5.37284E-05,2.68731E-05,7.72664E-06,-4.12372E-06,2.11041E-06,1.63643E-06,9.1116E-06,2.38314E-05,2.83813E-05,0.000703704,0.000645886,0.000567665,0.000484688,0.000477907,0.000473017,0.000451728,0.000440877,0.000564001
19,8.24281E-05,0.000201582,0.000178585,0.000173302,0.000165648,0.000147188,0.000143254,0.000150191,0.000126649,0.000129079,9.69256E-05,6.72886E-05,4.03258E-05,1.20983E-05,-6.3233E-06,-1.72516E-05,-9.44111E-06,-8.04475E-06,9.90776E-07,1.73213E-05,2.18967E-05,0.000669737,0.000609144,0.000543996,0.000460585,0.000371808,0.000359261,0.000349783,0.000328304,0.000309101
20,7.40368E-05,0.000192029,0.000166828,0.000161236,0.000153863,0.000134612,0.000124852,0.000133371,0.000109559,0.000113308,8.14569E-05,5.13132E-05,2.34226E-05,-3.81816E-06,-2.37852E-05,-3.40277E-05,-2.47304E-05,-2.15766E-05,-1.06482E-05,7.47711E-06,1.35925E-05,0.000640341,0.000589033,0.000522769,0.000451976,0.000365058,0.000263257,0.000248885,0.000236487,0.000210642
21,6.27936E-05,0.0001762,0.000153137,0.000147512,0.000140385,0.00012067,0.00011066,0.00011311,9.0301E-05,9.4384E-05,6.33573E-05,3.32088E-05,4.77234E-06,-2.33536E-05,-4.22463E-05,-5.40683E-05,-4.35377E-05,-3.86178E-05,-2.59436E-05,-5.69423E-06,2.29495E-06,0.000446108,0.000570478,0.000513111,0.000442398,0.000367424,0.000269463,0.000157759,0.000142715,0.000123069
22,5.14619E-05,0.000160633,0.000134719,0.000132625,0.000125646,0.000105697,9.5394E-05,9.76059E-05,6.78433E-05,7.34014E-05,4.22901E-05,1.25502E-05,-1.5792E-05,-4.4286E-05,-6.3968E-05,-7.4463E-05,-6.52303E-05,-5.8811E-05,-4.43551E-05,-2.21607E-05,-1.18609E-05,0.000427819,0.000405563,0.000502218,0.00043978,0.000365785,0.000278893,0.000172675,5.15804E-05,3.13456E-05
23,3.95689E-05,0.000143704,0.000118314,0.000113694,0.000110035,9.01387E-05,7.94276E-05,8.12934E-05,5.10083E-05,4.9269E-05,1.94933E-05,-1.07531E-05,-3.85329E-05,-6.66891E-05,-8.65524E-05,-9.76797E-05,-8.68316E-05,-8.16432E-05,-6.5604E-05,-4.14585E-05,-2.90218E-05,0.000425694,0.00038947,0.000361435,0.000433469,0.000366966,0.000281744,0.000185462,7.13839E-05,-6.43045E-05
24,2.48683E-05,0.000126528,0.000101594,9.69857E-05,9.07569E-05,7.41626E-05,6.32806E-05,6.4627E-05,3.38836E-05,3.14537E-05,-6.17521E-06,-3.51875E-05,-6.34878E-05,-9.09264E-05,-0.000110212,-0.000121389,-0.000111166,-0.000104159,-8.93921E-05,-6.3562E-05,-4.90004E-05,0.000407764,0.000386282,0.000345557,0.000312336,0.000363038,0.000284417,0.000190549,8.52369E-05,-4.17568E-05
25,2.5867E-05,0.000121831,9.75653E-05,9.32866E-05,8.72775E-05,6.81916E-05,6.02694E-05,6.13319E-05,3.03181E-05,2.7241E-05,-1.0659E-05,-3.94071E-05,-6.75773E-05,-9.48848E-05,-0.000113827,-0.000124666,-0.000114202,-0.000107003,-9.20653E-05,-6.61698E-05,-5.16014E-05,0.000415844,0.000382779,0.000352839,0.000306175,0.000266829,0.000290032,0.000201381,9.95621E-05,-1.94823E-05
26,2.67728E-05,0.000117812,9.41417E-05,9.01732E-05,8.43771E-05,6.55699E-05,5.55637E-05,5.89076E-05,2.77951E-05,2.41418E-05,-1.41987E-05,-4.27218E-05,-7.07573E-05,-9.80137E-05,-0.000116787,-0.000127336,-0.000116595,-0.000109203,-9.40767E-05,-6.80932E-05,-5.34844E-05,0.000414814,0.000390033,0.000349384,0.000312075,0.000260876,0.000211414,0.000207304,0.000109974,-4.2884E-06
27,2.72689E-05,0.000114074,9.09925E-05,8.72922E-05,8.17264E-05,6.32358E-05,5.35601E-05,5.51054E-05,2.60826E-05,2.20666E-05,-1.65996E-05,-4.48759E-05,-7.28594E-05,-0.000100097,-0.000118784,-0.000129308,-0.00011843,-0.000110837,-9.55115E-05,-6.94099E-05,-5.47516E-05,0.00042209,0.00038913,0.000355915,0.000308994,0.000265726,0.000206386,0.000148154,0.000115624,5.22094E-06
28,2.79482E-05,0.000110296,8.79625E-05,8.45299E-05,7.91282E-05,6.10386E-05,5.17288E-05,5.34403E-05,2.35546E-05,2.08943E-05,-1.78559E-05,-4.5884E-05,-7.38784E-05,-0.000101215,-0.000119855,-0.000130372,-0.000119666,-0.000112018,-9.6495E-05,-7.02388E-05,-5.55221E-05,0.000423135,0.000395991,0.000355378,0.000315015,0.000263361,0.000210451,0.000144616,7.91292E-05,1.04977E-05
29,2.28838E-05,0.00010616,8.48659E-05,8.17733E-05,7.6507E-05,5.88705E-05,4.99556E-05,5.19434E-05,2.27153E-05,1.96432E-05,-1.8134E-05,-4.594E-05,-7.40303E-05,-0.000101481,-0.000120157,-0.000130684,-0.000120126,-0.000112697,-9.71266E-05,-7.0699E-05,-5.59095E-05,0.00043017,0.000397358,0.000362053,0.000315146,0.000269112,0.000209221,0.000148148,7.75478E-05,1.77099E-06
30,2.45536E-05,0.000101836,8.16109E-05,7.90009E-05,7.38766E-05,5.67285E-05,4.81849E-05,5.05453E-05,2.20718E-05,1.9519E-05,-1.78247E-05,-4.55206E-05,-7.36893E-05,-0.000101311,-0.000120033,-0.000130617,-0.000120183,-0.0001129,-9.75151E-05,-7.10386E-05,-5.61686E-05,0.000432639,0.000403956,0.000363535,0.000321329,0.000269596,0.000214257,0.000147751,8.00374E-05,1.8418E-06
31,2.14138E-05,9.19365E-05,7.81977E-05,7.59809E-05,7.11237E-05,5.44914E-05,4.62985E-05,4.90222E-05,2.1323E-05,1.93628E-05,-1.73524E-05,-4.50976E-05,-7.33366E-05,-0.000101048,-0.000119834,-0.000130444,-0.000120155,-0.000112971,-9.77005E-05,-7.138E-05,-5.65105E-05,0.000295549,0.00040635,0.000369629,0.000322841,0.000275099,0.000214943,0.000151764,8.02194E-05,2.74582E-06
