x,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
5,-0.008597401,-0.009118193,-0.009605963,-0.010389743,-0.011286008,-0.011872328,-0.012333465,-0.012389136,-0.011798099,-0.010697526,-0.009226428,-0.007501398,-0.006137105,-0.005084187,-0.004280812,-0.003627506,-0.00302414,-0.002600356,-0.002167202,-0.001800629,-0.001427125,-0.001467711,-0.001519315,-0.001749537,-0.001972704,-0.002320203,-0.002744941,-0.001961028,-0.001216342,-0.000538849
6,-0.008679204,-0.008980638,-0.009260729,-0.009756561,-0.010268029,-0.010692746,-0.010983528,-0.010984011,-0.01050767,-0.009619079,-0.00838996,-0.007023851,-0.005922678,-0.005053959,-0.004386953,-0.003829935,-0.003247129,-0.002852226,-0.00242886,-0.002067244,-0.001721623,-0.001681754,-0.001762428,-0.001929379,-0.002135801,-0.002477318,-0.002911045,-0.002119282,-0.001340295,-0.000615476
7,-0.008430457,-0.008565988,-0.008675776,-0.008962561,-0.009237086,-0.009495736,-0.009673072,-0.00963272,-0.009258588,-0.008560045,-0.007577359,-0.006487128,-0.005613404,-0.004907844,-0.004369851,-0.003910409,-0.003367475,-0.003003703,-0.002601244,-0.002253121,-0.001950733,-0.001898227,-0.00195087,-0.002116721,-0.002289813,-0.002605449,-0.003020273,-0.002249922,-0.001461618,-0.000690622
8,-0.007778475,-0.007796714,-0.00779169,-0.00793463,-0.008063251,-0.008202487,-0.008312414,-0.008253278,-0.007969999,-0.007429348,-0.006668517,-0.00580806,-0.005126039,-0.004565058,-0.004145531,-0.003781771,-0.003299188,-0.002971452,-0.002601992,-0.002276776,-0.002025363,-0.001994282,-0.002069725,-0.002174039,-0.00237391,-0.002659306,-0.003035834,-0.002317097,-0.001551562,-0.000757074
9,-0.006732049,-0.006681929,-0.006618252,-0.006679652,-0.00673045,-0.006804342,-0.006884186,-0.006826809,-0.006622402,-0.006209632,-0.005631069,-0.004963652,-0.004439481,-0.003999994,-0.003684131,-0.003408679,-0.002999832,-0.002714822,-0.002388107,-0.002093871,-0.001896106,-0.00191437,-0.002029106,-0.002154106,-0.002271936,-0.002608641,-0.002939533,-0.002291604,-0.001582071,-0.000795953
10,-0.005368955,-0.005296871,-0.005221634,-0.005254134,-0.00528271,-0.0053367,-0.005415708,-0.005376801,-0.005239042,-0.004927998,-0.004493489,-0.003978948,-0.003581994,-0.003241523,-0.003009411,-0.002809896,-0.002477605,-0.002239995,-0.001963078,-0.001704796,-0.001557083,-0.001651144,-0.001818836,-0.001981855,-0.002126072,-0.002343373,-0.002741283,-0.002167731,-0.001534407,-0.000791962
11,-0.003826942,-0.003768305,-0.003714818,-0.003756087,-0.003800048,-0.00386805,-0.00396577,-0.003957151,-0.003874886,-0.003644421,-0.003320358,-0.002922658,-0.002623528,-0.002362873,-0.002195525,-0.002055957,-0.00179308,-0.001603957,-0.001378066,-0.001158851,-0.001051305,-0.001239001,-0.001477495,-0.00168909,-0.00187412,-0.002113043,-0.002333513,-0.001969971,-0.00141507,-0.000740199
12,-0.002268694,-0.002243544,-0.002229557,-0.002300956,-0.002379925,-0.00248123,-0.002607789,-0.002635187,-0.002597881,-0.002430439,-0.002189178,-0.001878921,-0.00165347,-0.001455274,-0.001336399,-0.001242504,-0.001036982,-0.000891678,-0.000713382,-0.000532099,-0.0004533,-0.00074015,-0.001060963,-0.001340483,-0.001570183,-0.001843864,-0.002080603,-0.001583206,-0.00125431,-0.000654303
13,-0.0008249,-0.000840769,-0.000871306,-0.000981297,-0.001101628,-0.001243821,-0.001401726,-0.001465914,-0.001463878,-0.001344995,-0.001164023,-0.000918237,-0.000747783,-0.000598601,-0.000515628,-0.000454334,-0.000294137,-0.00018622,-4.70807E-05,0.000100208,0.000160812,-0.000219949,-0.000625515,-0.00098534,-0.001280578,-0.001587288,-0.001859869,-0.001385594,-0.000902403,-0.000555047
14,0.000402276,0.000346368,0.000273941,0.00012553,-3.37084E-05,-0.000216163,-0.00040351,-0.000500879,-0.000525958,-0.000443256,-0.000304312,-0.000104563,2.51877E-05,0.000135911,0.000191877,0.000229888,0.000359486,0.000436077,0.000544162,0.0006654,0.000715762,0.000257819,-0.000228027,-0.000670237,-0.001044731,-0.001410145,-0.001714613,-0.001240247,-0.000775391,-0.000248963
15,0.001357084,0.001264911,0.001156001,0.000973063,0.000781033,0.000563279,0.00035022,0.000224739,0.000179264,0.000235768,0.000347239,0.000515859,0.000616597,0.000698191,0.000733386,0.000754525,0.000865391,0.00092139,0.001005406,0.001105456,0.001152907,0.000639217,8.66876E-05,-0.00043356,-0.000889785,-0.001331951,-0.001700377,-0.001169438,-0.000700339,-0.000197744
16,0.002011794,0.001887187,0.001747684,0.001534419,0.001316238,0.001069613,0.000835104,0.000686705,0.000625713,0.000663277,0.000758027,0.000907493,0.000988328,0.001049172,0.001069063,0.001077706,0.001179782,0.001221926,0.001295151,0.001377841,0.001422287,0.000951109,0.000274424,-0.000309621,-0.0008444,-0.001368916,-0.00182184,-0.001219175,-0.000687441,-0.000184864
17,0.002350525,0.002207386,0.002042274,0.001802844,0.001563715,0.001294798,0.0010431,0.000876776,0.000803881,0.000828167,0.000913137,0.001052541,0.001120552,0.001167765,0.001177158,0.001177393,0.001277783,0.00131161,0.001381307,0.001458692,0.001498874,0.00099178,0.000455138,-0.000328925,-0.000928495,-0.001535701,-0.002078315,-0.001385437,-0.000777397,-0.000213801
18,0.00238662,0.00224523,0.002065948,0.001803006,0.001547912,0.001260956,0.000996336,0.000816978,0.000735005,0.000750102,0.000829773,0.000965469,0.001026255,0.001065675,0.001068216,0.001063712,0.001167737,0.001197361,0.001268313,0.001345722,0.001389295,0.000859271,0.000277425,-0.000261877,-0.001146751,-0.001824759,-0.002457141,-0.001659121,-0.000956152,-0.000315546
19,0.002169827,0.002036672,0.001857013,0.001579564,0.00131363,0.001013273,0.000739241,0.000552054,0.000464268,0.00047412,0.000551545,0.00068862,0.000746882,0.000783458,0.000782306,0.000775943,0.000886959,0.000916717,0.00099125,0.001072977,0.001120031,0.000583995,-2.9332E-05,-0.000619088,-0.001152832,-0.002212232,-0.002920909,-0.00202085,-0.001208349,-0.000468806
20,0.001776946,0.001659455,0.001479502,0.001197071,0.000930866,0.000623119,0.000344123,0.000154,6.47477E-05,7.47129E-05,0.000153484,0.000296721,0.000357575,0.000396399,0.000394651,0.000389378,0.000508433,0.000542632,0.000622521,0.000711653,0.000761544,0.000219003,-0.000403064,-0.001027682,-0.001620522,-0.002219675,-0.003409208,-0.002423853,-0.001504655,-0.000649751
21,0.001296037,0.001197985,0.001020867,0.000731858,0.000472184,0.000167054,-0.000111277,-0.000298296,-0.000384351,-0.000368561,-0.000283267,-0.000128973,-6.01892E-05,-1.3946E-05,-1.23766E-05,-1.37197E-05,0.000114375,0.000155415,0.000242702,0.000341712,0.000394147,-0.00015473,-0.000789628,-0.001421458,-0.002053113,-0.002723788,-0.003330819,-0.002810779,-0.001801923,-0.000832546
22,0.000807606,0.000733398,0.000560636,0.000267297,1.12297E-05,-0.000288017,-0.000558368,-0.000735466,-0.000812716,-0.000785066,-0.000688201,-0.000518136,-0.000436613,-0.000378113,-0.00036906,-0.000363758,-0.000225935,-0.000176054,-8.07952E-05,2.97452E-05,8.55619E-05,-0.000470492,-0.001117994,-0.001765718,-0.002401703,-0.003118855,-0.003805211,-0.002720691,-0.002058918,-0.000991786
23,0.000380927,0.000336781,0.000166277,-0.000130813,-0.000382975,-0.000680339,-0.000944315,-0.001105716,-0.001169389,-0.001125303,-0.001012597,-0.000824193,-0.000726617,-0.000652768,-0.000632762,-0.000618819,-0.000470772,-0.000411566,-0.000307438,-0.000186525,-0.000125811,-0.000691183,-0.001350343,-0.002014911,-0.002668086,-0.003390184,-0.004126608,-0.003038175,-0.001955997,-0.001109568
24,6.34402E-05,4.95316E-05,-0.000121665,-0.000423884,-0.000673213,-0.000970709,-0.001232213,-0.001382289,-0.001431626,-0.001369149,-0.001238924,-0.00103204,-0.000918526,-0.000829105,-0.000796995,-0.000774023,-0.000615776,-0.000548278,-0.000435428,-0.000305849,-0.000239921,-0.000816651,-0.00148931,-0.002169114,-0.002841343,-0.00358595,-0.004324423,-0.003233409,-0.002135254,-0.001015207
25,-0.000125131,-0.000116617,-0.000289701,-0.0006,-0.000848486,-0.001149023,-0.001410509,-0.001553209,-0.00159589,-0.001518843,-0.001371809,-0.001148952,-0.001022066,-0.000919718,-0.000877018,-0.000846466,-0.000679021,-0.000604955,-0.000484755,-0.000348908,-0.000277753,-0.000867545,-0.001555816,-0.002253214,-0.002942097,-0.003712171,-0.004476016,-0.003343218,-0.002236316,-0.001085153
26,-0.000191849,-0.000175994,-0.000352423,-0.000670184,-0.00092329,-0.001228675,-0.001494478,-0.001634007,-0.001673476,-0.001591185,-0.001433601,-0.001198525,-0.001062816,-0.000952198,-0.000902375,-0.00086688,-0.000692005,-0.000613617,-0.000487424,-0.000348108,-0.000272407,-0.000788679,-0.001580762,-0.002297609,-0.003006414,-0.003798399,-0.004592079,-0.003436567,-0.002292368,-0.001123543
27,-0.00017175,-0.000158869,-0.000340125,-0.000664393,-0.000925097,-0.001239244,-0.001511991,-0.001654643,-0.001694161,-0.001609468,-0.001450085,-0.001209855,-0.00106964,-0.000955845,-0.000903383,-0.000865804,-0.000685427,-0.000604751,-0.000474064,-0.000332887,-0.000254195,-0.000801466,-0.001412647,-0.002328568,-0.003059844,-0.003877063,-0.004695829,-0.003520117,-0.002352675,-0.001148926
28,-0.000111494,-0.000103029,-0.000289054,-0.000620125,-0.000889808,-0.001214254,-0.001497427,-0.001646831,-0.001690853,-0.001606665,-0.001446943,-0.00120838,-0.001068589,-0.000955059,-0.00090393,-0.000866969,-0.000682456,-0.000600652,-0.000466546,-0.000324121,-0.000243627,-0.000812772,-0.00146883,-0.002085718,-0.003117832,-0.003962175,-0.004809314,-0.003605168,-0.002415708,-0.001186142
