x,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
5,-0.000216367,-0.000188399,-0.000174737,-0.000165663,-0.000152438,-0.00013364,-0.000123571,-0.000168918,-0.000173684,-0.000200095,-0.000258042,-0.000243432,-0.000238879,-0.000263103,-0.000215277,-0.000188443,-0.000198289,-0.000149775,-0.000138086,-0.000108487,-6.37574E-05,-4.55583E-05,-3.07943E-05,-2.66139E-05,-3.1563E-05,-2.81734E-05,-2.23677E-05,-1.86841E-05,-1.12726E-05,-1.04567E-05
6,-0.000171921,-0.000149372,-0.000139092,-0.00013203,-0.0001131,-0.000104185,-9.39507E-05,-0.000105814,-0.000133168,-0.000156427,-0.000194664,-0.00019224,-0.000205744,-0.000209788,-0.000188014,-0.000158746,-0.000163676,-0.000131071,-0.000121222,-0.000100691,-5.94911E-05,-3.93542E-05,-2.39693E-05,-2.21348E-05,-2.45786E-05,-2.52954E-05,-1.99622E-05,-1.69838E-05,-9.12123E-06,-7.7595E-06
7,-0.000129792,-0.000101811,-9.73336E-05,-9.38844E-05,-7.7137E-05,-6.21309E-05,-6.24658E-05,-7.41586E-05,-6.57998E-05,-0.000113147,-0.000148045,-0.000124725,-0.000151199,-0.000174495,-0.000131278,-0.000129735,-0.000132088,-9.42677E-05,-0.000101338,-8.27679E-05,-5.12027E-05,-3.48603E-05,-1.71315E-05,-1.4903E-05,-1.98407E-05,-1.78991E-05,-1.69284E-05,-1.43789E-05,-7.25757E-06,-5.41184E-06
8,-7.85239E-05,-5.6815E-05,-4.65512E-05,-4.92939E-05,-3.64362E-05,-2.37657E-05,-1.76058E-05,-4.05771E-05,-3.20719E-05,-4.1317E-05,-0.000101894,-7.51156E-05,-7.93174E-05,-0.000116438,-9.37344E-05,-6.9396E-05,-0.000101235,-6.06867E-05,-6.22245E-05,-6.16363E-05,-3.21581E-05,-2.60905E-05,-1.23966E-05,-7.39473E-06,-1.21773E-05,-1.28851E-05,-9.09367E-06,-1.11134E-05,-4.44083E-06,-3.37621E-06
9,-1.26581E-05,-2.17286E-06,1.39511E-06,4.82847E-06,1.10511E-05,1.95741E-05,2.32402E-05,7.19488E-06,3.65339E-06,-5.415E-06,-2.54144E-05,-2.60624E-05,-2.6551E-05,-3.99897E-05,-3.20206E-05,-2.94955E-05,-3.71085E-05,-2.79077E-05,-2.65476E-05,-2.00893E-05,-9.71557E-06,-5.89953E-06,-3.12034E-06,-2.40769E-06,-3.95926E-06,-4.76383E-06,-3.7876E-06,-2.76091E-06,-9.29682E-07,-3.36214E-07
10,-9.89294E-06,4.61235E-06,5.342E-06,8.48082E-06,1.62521E-05,2.39134E-05,2.62554E-05,1.2923E-05,6.83494E-06,-1.56116E-06,-2.02541E-05,-2.30243E-05,-2.33064E-05,-3.84608E-05,-3.11225E-05,-2.82671E-05,-3.5646E-05,-2.69774E-05,-2.50201E-05,-1.94561E-05,-9.15073E-06,-5.49518E-06,-2.71759E-06,-2.01383E-06,-3.5843E-06,-2.77162E-06,-3.61823E-06,-2.55082E-06,-6.69296E-07,-1.36633E-08
11,-7.02906E-06,7.53169E-06,1.25426E-05,1.26685E-05,2.01172E-05,2.94273E-05,3.08593E-05,1.61197E-05,1.29172E-05,1.82597E-06,-1.61518E-05,-1.75529E-05,-2.00759E-05,-3.50109E-05,-2.95012E-05,-2.73144E-05,-3.43393E-05,-2.54279E-05,-2.4032E-05,-1.78353E-05,-8.48111E-06,-4.95727E-06,-2.3562E-06,-1.66001E-06,-3.24677E-06,-2.46213E-06,-9.42776E-07,-2.36287E-06,-4.36316E-07,2.75089E-07
12,-2.79763E-06,1.0554E-05,1.5639E-05,2.03138E-05,2.45521E-05,3.35255E-05,3.6715E-05,2.10048E-05,1.63154E-05,8.29184E-06,-1.25458E-05,-1.32031E-05,-1.42642E-05,-3.15762E-05,-2.58424E-05,-2.55953E-05,-3.33259E-05,-2.40452E-05,-2.23883E-05,-1.67878E-05,-6.76485E-06,-4.30316E-06,-1.84754E-06,-1.34355E-06,-2.9446E-06,-2.18459E-06,-7.03077E-07,2.9204E-07,-2.28781E-07,5.32569E-07
13,1.10211E-06,1.50301E-05,1.88482E-05,2.36039E-05,3.26631E-05,3.82336E-05,4.10731E-05,2.7222E-05,2.15091E-05,1.19108E-05,-5.67322E-06,-9.37783E-06,-9.64152E-06,-2.54021E-05,-2.2199E-05,-2.17146E-05,-3.15001E-05,-2.29745E-05,-2.09223E-05,-1.5045E-05,-5.65689E-06,-2.53367E-06,-1.21017E-06,-8.64901E-07,-2.67546E-06,-1.93738E-06,-4.89346E-07,5.81605E-07,2.40406E-06,7.61191E-07
14,5.5417E-06,1.91582E-05,2.36064E-05,2.7018E-05,3.61543E-05,4.6853E-05,4.60849E-05,3.18542E-05,2.81216E-05,1.7438E-05,-1.82103E-06,-2.08216E-06,-5.5743E-06,-2.04881E-05,-1.56467E-05,-1.7849E-05,-2.73813E-05,-2.10414E-05,-1.97876E-05,-1.34907E-05,-3.81065E-06,-1.40438E-06,6.15763E-07,-2.44145E-07,-2.22832E-06,-1.71866E-06,-3.00499E-07,8.38456E-07,2.74646E-06,3.37121E-06
